cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097_SerumStarved	SLC1A5	120816	13	1	1481.740542	2289.031250	1954	1647	307	281.015625	4834720.000000	268.819572	9	135	99	36	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	120816	14	1	1948.031637	3791.109375	2781	2441	340	292.250000	4446303.000000	237.719365	4	205	153	52	1	722.363324	1501.054311	1.335984
CRL2097_SerumStarved	SLC1A5	120816	15	1	547.413308	2356.015625	1027	927	100	219.156250	3829408.000000	273.022102	3	114	90	24	2	484.991318	513.721667	0.451395
CRL2097_SerumStarved	SLC1A5	120816	16	1	1057.558658	2920.187500	1547	1350	197	361.218750	9924256.000000	429.286963	6	432	325	107	4	1188.070502	2632.659956	2.227209
CRL2097_SerumStarved	SLC1A5	120816	17	1	831.615148	2166.812500	1272	987	285	268.968750	5103402.000000	296.468107	6	218	130	88	3	935.233134	1244.339899	1.048667
CRL2097_SerumStarved	SLC1A5	120816	18	1	1010.126480	2736.750000	2142	1943	199	276.343750	6098193.000000	344.803404	102	237	208	29	1	413.602825	1179.257242	0.867186
CRL2097_SerumStarved	SLC1A5	120816	19	1	1332.541389	1860.093750	1181	931	250	199.203125	4179732.000000	327.847831	3	145	107	38	1	879.985143	324.742311	0.278188
CRL2097_SerumStarved	SLC1A5	120816	20	1	884.106383	1873.812500	925	738	187	255.625000	3947250.000000	241.274450	5	167	111	56	1	340.629458	325.313541	0.271216
CRL2097_SerumStarved	SLC1A5	120816	21	1	629.958216	2365.515625	1606	1425	181	260.796875	4677564.000000	280.244683	4	121	95	26	1	743.770111	1376.465554	1.409842
CRL2097_SerumStarved	SLC1A5	120816	22	1	661.374870	3273.171875	1519	1291	228	264.468750	4709773.000000	278.256706	4	186	135	51	1	1716.087919	4261.179025	4.092478
CRL2097_SerumStarved	SLC1A5	120816	23	1	866.573620	2442.031250	1729	1528	201	241.593750	4904801.000000	317.216466	1	171	119	52	3	1142.158768	2350.059424	2.390749
CRL2097_SerumStarved	SLC1A5	120816	24	1	717.954261	2369.468750	1670	1448	222	225.843750	4610939.000000	319.007818	7	161	126	35	1	524.541432	1141.651443	1.123242
CRL2097_SerumStarved	SLC1A5	120816	25	1	749.632648	2739.781250	1383	1152	231	291.750000	4164051.000000	223.010443	6	89	62	27	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	120816	26	1	739.784558	2156.875000	1118	826	292	344.031250	6593284.000000	299.449723	9	145	82	63	1	713.519199	1142.002879	1.210893
CRL2097_SerumStarved	SLC1A5	120816	27	1	775.795423	1869.343750	1081	895	186	208.578125	4766745.000000	357.086299	3	189	141	48	2	696.149365	1089.881747	0.957102
CRL2097_SerumStarved	SLC1A5	120816	28	1	338.906100	1243.812500	565	377	188	228.828125	4859671.000000	331.831410	10	55	29	26	2	1441.021677	2149.556089	1.773483
CRL2097_SerumStarved	SLC1A5	120816	29	1	631.308669	1446.359375	1255	1031	224	224.359375	5091540.000000	354.588760	6	135	95	40	2	1475.733938	3481.266350	2.904924
CRL2097_SerumStarved	SLC1A5	120816	30	1	1886.814057	3364.453125	2372	2095	277	292.937500	3968165.000000	211.658044	1	237	189	48	1	1014.896086	2756.294202	2.574281
CRL2097_SerumStarved	SLC1A5	120816	31	1	1174.412118	2821.250000	1380	1167	213	248.062500	3879667.000000	244.373079	6	231	177	54	1	533.246258	720.460290	0.694354
CRL2097_SerumStarved	SLC1A5	120816	32	1	1030.919734	2364.359375	1227	1019	208	240.593750	3381206.000000	219.587349	2	160	117	43	4	923.139268	1165.504621	1.089259
CRL2097_SerumStarved	SLC1A5	120816	33	1	2113.303733	4350.484375	2989	2658	331	266.406250	4052098.000000	237.659707	8	240	208	32	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	120816	34	1	291.744777	1787.156250	880	745	135	219.468750	4910389.000000	349.593407	7	161	123	38	1	723.113673	963.581939	1.081167
CRL2097_SerumStarved	SLC1A5	120816	35	1	721.213625	2658.593750	1471	1226	245	228.578125	4728352.000000	323.217718	12	70	42	28	2	545.884930	1153.624979	1.050528
CRL2097_SerumStarved	SLC1A5	120816	36	1	1571.154684	2636.343750	1532	1532	0	5.171875	10765.000000	32.522659	4	292	292	0	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	SLC1A5	120816	37	1	1065.812650	1858.937500	1645	1391	254	236.234375	4137369.000000	273.653615	5	103	72	31	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	1	1	1537.789920	2526.875000	1713	1415	298	238.578125	8411931.000000	550.915646	4	53	47	6	2	454.823401	663.168320	1.063840
CRL2097_SerumStarved	TBCB	120823	2	1	2072.198596	4865.812500	2670	2300	370	266.656250	7284729.000000	426.856264	6	80	66	14	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	3	1	1250.000303	1640.500000	1499	1209	290	206.984375	7315117.000000	552.209330	6	48	39	9	3	449.506892	729.005588	0.830843
CRL2097_SerumStarved	TBCB	120823	4	1	840.891805	1702.562500	1578	1359	219	181.703125	9265561.000000	796.763350	3	47	43	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	5	1	611.049183	1640.109375	677	521	156	203.906250	7789052.000000	596.862222	4	21	17	4	1	527.118064	577.460918	0.578282
CRL2097_SerumStarved	TBCB	120823	6	1	1275.567792	2798.531250	1600	1402	198	217.640625	7842514.000000	563.034963	9	45	38	7	1	362.464780	860.389256	0.820607
CRL2097_SerumStarved	TBCB	120823	7	1	886.942307	1410.812500	925	721	204	193.390625	6811743.000000	550.354933	4	32	24	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	8	1	624.028543	1010.953125	1028	842	186	208.109375	8669843.000000	650.937983	2	46	41	5	1	336.949063	707.504266	0.863765
CRL2097_SerumStarved	TBCB	120823	9	1	2310.368957	2277.703125	3152	2849	303	258.750000	7584442.000000	457.997705	196	102	86	16	2	312.732389	584.775798	0.855339
CRL2097_SerumStarved	TBCB	120823	9	2	755.362877	1377.906250	1026	877	149	193.390625	9598350.000000	775.498909	3	15	12	3	1	331.714963	628.645561	0.515826
CRL2097_SerumStarved	TBCB	120823	10	1	772.707157	2473.968750	1496	1293	203	260.906250	10329876.000000	618.629536	8	39	34	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	11	1	1107.857437	2239.953125	1850	1635	215	236.515625	8381962.000000	553.739975	3	66	57	9	1	520.745532	941.127865	1.088078
CRL2097_SerumStarved	TBCB	120823	12	1	1256.700652	2516.000000	1824	1550	274	267.968750	8345262.000000	486.604198	4	61	48	13	1	275.721532	320.082327	0.523283
CRL2097_SerumStarved	TBCB	120823	13	1	1056.619110	1613.671875	1818	1447	371	204.140625	7409969.000000	567.161806	12	76	55	21	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	14	1	1766.310787	3020.984375	2390	2161	229	258.984375	9406285.000000	567.498341	9	75	65	10	3	408.670974	721.964803	0.832876
CRL2097_SerumStarved	TBCB	120823	15	1	1896.361801	4329.359375	2906	2513	393	329.500000	17002541.000000	806.266170	11	115	93	22	3	440.909265	609.984918	0.862171
CRL2097_SerumStarved	TBCB	120823	16	1	1561.275176	4130.968750	2675	2279	396	260.312500	14862753.000000	892.122029	129	84	73	11	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	17	1	722.543686	2582.187500	1264	1073	191	226.390625	10171407.000000	702.008903	1	19	17	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	18	1	974.271755	2382.156250	1751	1509	242	218.625000	7079384.000000	505.959405	9	60	53	7	1	257.427523	638.059510	0.893464
CRL2097_SerumStarved	TBCB	120823	19	1	871.727042	2304.843750	1365	1176	189	190.359375	7975185.000000	654.615858	8	47	42	5	1	300.027847	307.609901	0.564839
CRL2097_SerumStarved	TBCB	120823	21	1	1604.882160	3157.281250	1974	1667	307	260.843750	8532675.000000	511.122259	5	46	43	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	22	1	1373.020074	2555.828125	2739	2399	340	266.015625	8970277.000000	526.888517	9	81	73	8	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	23	1	834.804763	2108.234375	1444	1224	220	237.265625	7903118.000000	520.455581	7	50	41	9	1	639.709985	442.254782	0.617275
CRL2097_SerumStarved	TBCB	120823	24	1	1667.175396	3873.546875	2617	2300	317	243.421875	8743690.000000	561.248476	2	69	62	7	1	514.165693	722.394471	1.010906
CRL2097_SerumStarved	TBCB	120823	25	1	1249.454157	2793.859375	1913	1649	264	212.093750	7785067.000000	573.527847	2	35	30	5	1	305.838145	436.958763	0.536182
CRL2097_SerumStarved	TBCB	120823	26	1	801.825408	2605.890625	1669	1162	507	387.515625	17510858.000000	706.054514	10	47	31	16	2	527.401218	724.139236	0.854419
CRL2097_SerumStarved	TBCB	120823	27	1	473.122344	1303.656250	1019	734	285	204.703125	8101002.000000	618.349897	3	15	9	6	1	250.332450	508.452310	1.086508
CRL2097_SerumStarved	TBCB	120823	28	1	853.325657	3143.281250	1766	1552	214	243.734375	8440602.000000	541.098917	8	43	36	7	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	29	1	1217.247393	4050.046875	2027	1796	231	326.468750	8005084.000000	383.128362	9	79	67	12	1	450.299390	346.986235	0.508475
CRL2097_SerumStarved	TBCB	120823	30	1	1614.949908	4139.109375	2803	2377	426	438.156250	19444200.000000	693.395621	7	111	93	18	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	TBCB	120823	31	1	1968.857923	2143.437500	2314	1991	323	222.500000	7610625.000000	534.454003	2	43	37	6	2	422.287172	287.647730	0.379599
CRL2097_SerumStarved	GAPDH	120920	1	1	1658.265188	4219.453125	1353	1223	130	235.750000	9605745.000000	636.647998	5	1353	1223	130	3	1761.512029	836.076154	2.059308
CRL2097_SerumStarved	GAPDH	120920	2	1	682.078024	1246.937500	503	378	125	215.031250	10450529.000000	759.375745	2	503	378	125	1	338.674908	1086.325174	2.786028
CRL2097_SerumStarved	GAPDH	120920	3	1	2076.033191	4559.218750	2153	1956	197	404.421875	16319490.000000	630.509987	2	2153	1956	197	4	1245.196678	599.408652	1.620750
CRL2097_SerumStarved	GAPDH	120920	4	1	1247.644839	2959.593750	1428	1189	239	272.859375	21414532.000000	1226.280250	3	1428	1189	239	2	1977.226322	767.778982	1.982447
CRL2097_SerumStarved	GAPDH	120920	5	1	1500.038874	2759.390625	1827	1694	133	220.328125	10343035.000000	733.496561	5	1827	1694	133	2	4361.148074	1688.539145	4.000439
CRL2097_SerumStarved	GAPDH	120920	6	1	1850.671038	2731.859375	2531	2256	275	315.421875	24070694.000000	1192.385892	5	2531	2256	275	2	1706.015876	777.934487	1.781860
CRL2097_SerumStarved	GAPDH	120920	7	1	1096.513925	1212.390625	1062	902	160	189.687500	11424143.000000	941.033196	5	1062	902	160	2	2857.085825	1327.877698	3.365338
CRL2097_SerumStarved	GAPDH	120920	8	1	1645.725125	1808.843750	1947	1682	265	275.828125	24700389.000000	1399.217640	6	1947	1682	265	1	1797.784352	1504.027324	3.323505
CRL2097_SerumStarved	GAPDH	120920	9	1	2088.371972	2266.765625	3186	2841	345	276.765625	23086461.000000	1303.362559	251	3186	2841	345	1	1800.661369	541.449722	0.697210
CRL2097_SerumStarved	GAPDH	120920	10	1	1208.394173	1390.484375	1353	1143	210	284.703125	18486604.000000	1014.576807	6	1353	1143	210	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	GAPDH	120920	11	1	902.249147	2985.953125	760	636	124	197.140625	12304987.000000	975.270429	1	760	636	124	2	3753.980498	1119.234921	2.653465
CRL2097_SerumStarved	GAPDH	120920	12	1	1859.671852	2833.406250	2713	2457	256	263.156250	20920937.000000	1242.188398	236	2713	2457	256	1	1797.617719	956.429164	1.789343
CRL2097_SerumStarved	GAPDH	120920	13	1	2044.342224	4160.484375	2740	2435	305	380.734375	22858207.000000	938.080478	174	2740	2435	305	2	2198.600030	1231.596731	3.030012
CRL2097_SerumStarved	GAPDH	120920	14	1	2879.167723	3349.296875	3269	2915	354	414.453125	24675467.000000	930.272083	23	3269	2915	354	3	2356.532024	1703.748441	4.457862
CRL2097_SerumStarved	GAPDH	120920	16	1	2666.192443	3303.390625	2848	2613	235	317.078125	17559045.000000	865.275957	150	2848	2613	235	1	1027.769688	146.781782	0.341698
CRL2097_SerumStarved	GAPDH	120920	17	1	1613.965102	2439.593750	1943	1807	136	269.046875	17268279.000000	1002.861897	122	1943	1807	136	2	1710.873195	973.268529	2.360316
CRL2097_SerumStarved	GAPDH	120920	18	1	2126.780565	2378.328125	2121	1945	176	215.703125	10867847.000000	787.239913	26	2121	1945	176	2	3218.234898	1604.070986	4.253950
CRL2097_SerumStarved	GAPDH	120920	19	1	1186.533014	2672.296875	1376	1190	186	281.406250	13377699.000000	742.792837	4	1376	1190	186	4	1320.082450	754.674828	1.815162
CRL2097_SerumStarved	GAPDH	120920	20	1	738.964626	1992.703125	835	677	158	223.906250	11610662.000000	810.234613	3	835	677	158	4	1481.488187	571.186445	1.411661
CRL2097_SerumStarved	GAPDH	120920	21	1	1857.170714	3526.234375	1313	1047	266	355.890625	20165391.000000	885.340080	8	1313	1047	266	1	764.562490	115.110528	0.342331
CRL2097_SerumStarved	GAPDH	120920	21	2	1789.031064	2609.156250	1980	1800	180	239.843750	13616299.000000	887.055309	4	1980	1800	180	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	GAPDH	120920	22	1	1435.107619	2257.625000	1096	881	215	238.921875	12319506.000000	805.670394	5	1096	881	215	1	949.535038	426.188556	1.065768
CRL2097_SerumStarved	GAPDH	120920	22	2	1779.937484	2887.328125	1925	1764	161	207.015625	13353482.000000	1007.886029	4	1925	1764	161	3	1532.226422	869.661222	2.121204
CRL2097_SerumStarved	GAPDH	120920	23	1	1849.025381	4493.593750	2470	2326	144	328.015625	16994943.000000	809.552851	125	2470	2326	144	2	2969.376226	1359.271982	3.478563
CRL2097_SerumStarved	GAPDH	120920	24	1	884.033310	2460.093750	994	877	117	206.515625	12443025.000000	941.440947	13	994	877	117	2	3076.843877	1279.925731	2.962989
CRL2097_SerumStarved	GAPDH	120920	25	1	1655.369740	2659.812500	1966	1779	187	263.515625	14140325.000000	838.442040	85	1966	1779	187	2	1026.694329	415.576217	1.056447
CRL2097_SerumStarved	GAPDH	120920	26	1	891.676880	2843.546875	848	708	140	225.296875	13610532.000000	943.930370	2	848	708	140	1	3375.865607	1802.936674	3.502121
CRL2097_SerumStarved	GAPDH	120920	26	2	1029.679714	2062.421875	838	603	235	295.468750	15901807.000000	840.920518	30	838	603	235	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	GAPDH	120920	27	1	623.988065	2722.062500	655	533	122	206.109375	10701310.000000	811.258434	3	655	533	122	1	1090.926959	415.440784	0.914227
CRL2097_SerumStarved	GAPDH	120920	28	1	4348.497900	6857.140625	4271	3666	605	559.109375	36422352.000000	1017.867479	9	4271	3666	605	4	1259.701532	786.518959	1.890841
CRL2097_SerumStarved	GAPDH	120920	29	1	1168.236493	2995.484375	1555	1457	98	291.671875	13592838.000000	728.174747	100	1555	1457	98	4	858.967522	623.422953	1.385804
CRL2097_SerumStarved	GAPDH	120920	30	1	1256.167836	2557.421875	1170	1034	136	220.140625	13255837.000000	940.864291	10	1170	1034	136	2	1918.199021	848.864471	2.146197
CRL2097_SerumStarved	EEF2	121114	1	1	876.292053	3387.546875	1491	1339	152	267.546875	11425125.000000	667.238510	2	897	816	81	1	1053.294967	2041.014304	1.848612
CRL2097_SerumStarved	EEF2	121114	2	1	638.596114	2052.687500	1083	856	227	226.234375	7521537.000000	519.479039	3	539	471	68	1	1640.675335	2290.143398	1.799615
CRL2097_SerumStarved	EEF2	121114	3	1	603.041052	2689.828125	1116	968	148	247.843750	7289629.000000	459.565566	4	685	626	59	1	3431.204758	6181.969013	5.123819
CRL2097_SerumStarved	EEF2	121114	4	1	1500.889720	4674.593750	2468	2248	220	284.843750	7505114.000000	411.690291	1	1270	1204	66	3	1352.820684	2911.656026	2.320987
CRL2097_SerumStarved	EEF2	121114	5	1	704.700528	4240.671875	1308	1103	205	231.328125	5210452.000000	351.938669	4	796	716	80	2	1108.693470	1710.505273	1.401930
CRL2097_SerumStarved	EEF2	121114	6	1	1627.977165	4162.046875	1861	1652	209	229.343750	6724788.000000	458.154244	1	1023	934	89	1	2962.532511	4318.121318	3.645324
CRL2097_SerumStarved	EEF2	121114	7	1	1341.498660	2519.000000	1382	1227	155	238.625000	7040609.000000	461.014209	3	807	765	42	1	1846.521357	2952.018433	2.396616
CRL2097_SerumStarved	EEF2	121114	8	1	2460.040415	5320.781250	2818	2600	218	284.250000	7485382.000000	411.465589	8	1405	1335	70	1	1675.082287	3253.454164	2.590285
CRL2097_SerumStarved	EEF2	121114	9	1	1173.950229	2646.437500	1029	888	141	229.421875	5498029.000000	374.448614	2	622	581	41	1	890.411494	1944.776444	1.535252
CRL2097_SerumStarved	EEF2	121114	10	1	2282.992476	5681.031250	1915	1698	217	382.484375	12251553.000000	500.492381	7	1377	1294	83	2	1879.794384	2813.493947	2.210936
CRL2097_SerumStarved	EEF2	121114	11	1	1007.551960	2398.484375	1041	871	170	232.453125	6541650.000000	439.715668	6	599	539	60	1	968.522488	2372.216467	1.782768
CRL2097_SerumStarved	EEF2	121114	12	1	2686.684629	4778.796875	2572	2384	188	274.468750	6565856.000000	373.782079	63	1116	1075	41	2	1629.041256	3868.342692	3.012465
CRL2097_SerumStarved	EEF2	121114	13	1	1958.481619	4247.640625	1556	1394	162	271.187500	5902883.000000	340.106188	4	742	700	42	1	1909.354849	3537.403445	2.868523
CRL2097_SerumStarved	EEF2	121114	14	1	2046.604622	4236.593750	2161	1947	214	291.031250	10375724.000000	557.055943	132	965	893	72	2	2698.609190	4208.808630	3.209790
CRL2097_SerumStarved	EEF2	121114	15	1	774.208607	1202.078125	1092	877	215	215.046875	5489453.000000	398.855845	2	534	477	57	2	687.742464	931.497548	0.788155
CRL2097_SerumStarved	EEF2	121114	16	1	3037.887529	4978.171875	3053	2791	262	342.671875	9840610.000000	448.707765	144	1275	1202	73	3	1327.173653	3471.578957	3.036727
CRL2097_SerumStarved	EEF2	121114	17	1	1588.174383	2658.734375	1098	971	127	246.531250	5817427.000000	368.704969	7	747	675	72	1	1544.435997	2046.152225	2.040044
CRL2097_SerumStarved	EEF2	121114	18	1	1422.311654	2518.625000	1332	1207	125	222.171875	6681761.000000	469.917786	92	271	261	10	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	EEF2	121114	19	1	1908.486076	3797.093750	2209	1975	234	305.968750	11092277.000000	566.452712	164	887	817	70	2	2040.024368	4129.898149	3.418984
CRL2097_SerumStarved	EEF2	121114	20	1	4292.460806	7520.468750	3979	3749	230	319.656250	7235383.000000	353.670105	13	1297	1240	57	2	1873.278012	3642.771266	3.054150
CRL2097_SerumStarved	EEF2	121114	21	1	1349.477632	2843.421875	1456	1226	230	261.578125	6641315.000000	396.709575	7	836	770	66	2	1432.523784	2720.076115	2.250067
CRL2097_SerumStarved	EEF2	121114	22	1	619.222590	1758.062500	644	522	122	216.843750	5302841.000000	382.104122	4	443	401	42	1	505.575276	660.772492	0.585087
CRL2097_SerumStarved	EEF2	121114	23	1	862.213685	2189.578125	580	406	174	239.812500	5954671.000000	387.977000	6	468	398	70	1	1778.732880	2018.578389	1.497296
CRL2097_SerumStarved	EEF2	121114	24	1	1109.482780	2658.796875	1295	1016	279	221.093750	6805560.000000	480.958304	6	564	487	77	1	1671.982102	5247.592385	4.248804
CRL2097_SerumStarved	EEF2	121114	25	1	923.151103	1481.250000	1053	891	162	270.484375	5401940.000000	312.052452	1	594	524	70	2	961.343433	2542.069530	2.519532
CRL2097_SerumStarved	EEF2	121114	26	1	876.160846	2039.156250	938	775	163	224.843750	5098217.000000	354.288881	1	655	578	77	1	1226.185842	1413.825424	1.251895
CRL2097_SerumStarved	EEF2	121114	27	1	1493.594760	2769.218750	1445	1310	135	205.906250	5507017.000000	417.894749	1	890	806	84	2	1957.838308	3487.987588	2.851728
CRL2097_SerumStarved	EEF2	121114	28	1	924.787520	1990.468750	740	594	146	212.359375	5147952.000000	378.776543	2	700	618	82	1	871.436616	2513.879207	2.279757
CRL2097_SerumStarved	EEF2	121114	29	1	2461.053918	4351.312500	2692	2445	247	375.093750	12548885.000000	522.739523	379	1341	1260	81	3	1138.946525	2266.577862	1.910334
CRL2097_SerumStarved	EEF2	121114	30	1	1260.957744	3055.515625	1456	1289	167	286.640625	8428375.000000	459.437176	112	757	687	70	1	2095.213651	5633.297362	4.476938
CRL2097_SerumStarved	EEF2	121114	31	1	618.586602	1129.140625	701	518	183	181.437500	5937783.000000	511.348863	3	402	349	53	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	EEF2	121114	32	1	1646.051047	4050.265625	1827	1607	220	282.750000	7654805.000000	423.010886	30	946	876	70	1	2413.914587	5096.934697	4.262114
CRL2097_SerumStarved	EEF2	121114	33	1	1783.061306	4371.515625	2393	2266	127	246.687500	5645638.000000	357.590448	2	1272	1200	72	1	1442.138736	2508.510297	1.808324
CRL2097_SerumStarved	EEF2	121114	34	1	1469.167586	3369.453125	1194	1022	172	233.703125	5096845.000000	340.766531	1	703	649	54	1	1021.109511	2461.641351	1.886768
CRL2097_SerumStarved	LUM	130107	1	1	1470.115546	3608.250000	1506	1372	134	215.656250	20567786.000000	1490.203304	4	405	375	30	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	LUM	130107	2	1	3590.794398	3772.359375	4712	4286	426	355.281250	40729726.000000	1791.262468	6	494	445	49	2	3594.442644	2441.479233	1.502365
CRL2097_SerumStarved	LUM	130107	3	1	1944.229911	5638.703125	2519	2335	184	360.781250	27415071.000000	1187.313599	2	206	193	13	1	3706.675378	1468.325128	0.854209
CRL2097_SerumStarved	LUM	130107	4	1	4612.915257	6238.593750	5221	4599	622	513.906250	34027777.000000	1034.593402	6	1081	962	119	2	2005.453149	624.842219	0.340746
CRL2097_SerumStarved	LUM	130107	5	1	1764.425610	2159.062500	1824	1538	286	240.500000	20688635.000000	1344.116099	78	547	474	73	1	2356.965343	1466.201070	0.922120
