cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
A549	GAPDH	130605	3	1	773.358040	557.203125	1597	1285	312	121.625000	28874799.000000	3709.506552	100	1597	1285	312	2	1694.872340	2002.213374	1.967635
A549	GAPDH	130605	3	2	771.424783	459.906250	1464	1105	359	110.953125	28531923.000000	4018.014787	80	1464	1105	359	4	512.714189	890.973861	0.053148
A549	GAPDH	130605	4	1	1407.908243	1614.843750	3101	2668	433	210.031250	30226299.000000	2248.645960	27	3101	2668	433	3	1396.874834	2238.093201	1.316243
A549	GAPDH	130605	4	2	846.645053	673.515625	1790	1532	258	131.546875	27584655.000000	3276.476422	48	1790	1532	258	3	1504.699133	2372.160998	1.629782
A549	GAPDH	130605	5	1	884.389920	682.453125	1678	1401	277	152.296875	25206244.000000	2586.051503	3	1678	1401	277	3	726.599385	1065.369399	1.199922
A549	GAPDH	130605	5	2	846.655688	660.203125	1897	1556	341	146.671875	25528675.000000	2719.577607	20	1897	1556	341	4	730.619052	1063.462115	0.554151
A549	GAPDH	130605	5	3	1444.423144	1321.078125	2462	2253	209	190.421875	28031285.000000	2300.097235	3	2462	2253	209	4	975.624536	1102.747809	0.181376
A549	GAPDH	130605	6	1	680.886961	579.250000	1533	1201	332	111.390625	23658896.000000	3318.683686	57	1533	1201	332	4	1925.673246	2497.360109	0.873237
A549	GAPDH	130605	6	2	655.549478	580.562500	1604	1205	399	103.578125	22242536.000000	3355.338060	59	1604	1205	399	5	1258.471077	2612.907657	0.142313
A549	GAPDH	130605	7	1	1141.855509	679.593750	1761	1476	285	114.156250	24285504.000000	3324.049275	82	1761	1476	285	3	926.500032	1675.000995	2.890117
A549	GAPDH	130605	7	2	920.286799	444.031250	1629	1273	356	95.640625	21559478.000000	3522.214998	84	1629	1273	356	4	456.582742	892.519464	1.239515
A549	GAPDH	130605	8	1	3028.492708	2541.296875	3909	3671	238	224.765625	51007910.000000	3545.909628	154	3909	3671	238	3	600.589720	395.652040	1.293987
A549	GAPDH	130605	8	2	873.703955	1265.515625	2078	1896	182	203.546875	25378364.000000	1948.135718	2	2078	1896	182	1	457.029562	325.773291	0.976957
A549	GAPDH	130605	9	1	956.641685	792.062500	1889	1675	214	178.609375	23569586.000000	2061.900621	30	1889	1675	214	2	2006.264537	1993.997816	2.536162
A549	GAPDH	130605	9	2	780.260979	913.437500	1538	1351	187	176.750000	24448999.000000	2161.333009	23	1538	1351	187	4	820.890676	922.047801	0.106165
A549	GAPDH	130605	9	3	3327.436556	3494.671875	5821	5514	307	349.390625	52622214.000000	2353.303251	11	5821	5514	307	4	1041.696452	1476.910839	0.530259
A549	GAPDH	130605	10	1	1035.180695	1056.328125	2100	1876	224	161.265625	25647956.000000	2485.026257	6	2100	1876	224	4	632.017828	795.921134	1.042437
A549	GAPDH	130605	10	2	1238.944956	1301.453125	2561	2258	303	182.875000	26492778.000000	2263.566131	27	2561	2258	303	2	1802.484255	2014.181094	2.490990
A549	GAPDH	130605	11	1	1812.229546	1733.468750	3917	3474	443	194.171875	40810952.000000	3284.055041	162	3917	3474	443	2	559.887971	445.875320	0.671678
A549	GAPDH	130605	12	1	1589.590327	921.625000	3395	2856	539	179.984375	31848320.000000	2764.851116	98	3395	2856	539	2	962.913974	1058.631472	0.705677
A549	GAPDH	130605	12	2	1557.154900	550.375000	3272	2424	848	145.265625	38335051.000000	4123.378617	145	3272	2424	848	4	356.228353	390.155209	0.041948
A549	GAPDH	130605	13	1	998.636005	594.187500	2119	1611	508	134.046875	26701136.000000	3112.383261	28	2119	1611	508	6	647.502566	805.165789	0.101545
A549	GAPDH	130605	13	2	923.672577	502.390625	2045	1528	517	121.234375	26174453.000000	3373.431241	17	2045	1528	517	3	1240.108027	1193.453613	0.019108
A549	GAPDH	130605	13	3	1513.817545	1430.234375	3055	2769	286	200.250000	45380931.000000	3540.959036	118	3055	2769	286	3	1241.286640	1189.387760	0.318352
A549	GAPDH	130605	15	1	1287.246534	1564.015625	3468	3111	357	208.625000	45211985.000000	3386.158253	48	3468	3111	357	5	3763.364274	5085.724639	0.980622
A549	GAPDH	130605	15	2	1372.044169	1392.890625	3452	3082	370	206.531250	48583089.000000	3675.524966	52	3452	3082	370	2	4169.460882	6078.284768	0.561121
A549	GAPDH	130605	15	3	1130.996411	1119.281250	2420	2139	281	149.062500	33911995.000000	3554.716457	79	2420	2139	281	1	1515.757767	1755.215350	0.423542
A549	ACTN4	130611	1	1	3613.578662	2577.093750	5870	5308	562	235.484375	94908025.000000	6297.394002	178	1279	1134	145	1	1896.354391	1981.712897	1.313955
A549	ACTN4	130611	1	2	2207.885894	1699.515625	2645	2368	277	223.890625	54083486.000000	3774.407565	11	504	457	47	1	3099.414574	1844.729324	1.191612
A549	ACTN4	130611	1	3	1546.860515	1189.921875	2533	2253	280	186.343750	92513391.000000	7757.285846	123	687	578	109	5	2606.947736	2232.944029	1.334007
A549	ACTN4	130611	2	1	1682.386625	1524.328125	2793	2454	339	226.203125	108604011.000000	7501.831250	181	729	631	98	2	2513.897084	909.956387	0.554952
A549	ACTN4	130611	2	2	805.664856	430.375000	1408	1030	378	108.140625	44768567.000000	6468.511342	93	573	443	130	0	0.000000	0.000000	0.000000
A549	ACTN4	130611	4	1	1280.281373	1034.890625	2357	1973	384	186.281250	73583567.000000	6172.082453	56	857	688	169	3	3027.934731	3099.076049	1.677567
A549	ACTN4	130611	4	2	1781.441777	881.500000	2720	2345	375	178.734375	58949641.000000	5153.391118	8	592	516	76	2	2232.359125	2327.794259	1.244033
A549	ACTN4	130611	4	3	1455.877872	864.453125	2628	2185	443	189.093750	75105430.000000	6206.034540	79	764	653	111	1	2204.910707	1187.854988	0.650966
A549	ACTN4	130611	4	4	1690.036800	901.890625	2734	2150	584	211.312500	98646042.000000	7294.146850	140	927	764	163	3	1069.977925	1959.752281	1.276884
A549	ACTN4	130611	5	1	1310.303065	931.890625	2190	1947	243	159.734375	56574505.000000	5534.041377	19	495	438	57	5	2000.726715	1812.084745	1.011021
A549	ACTN4	130611	6	1	2531.739621	2844.281250	3887	3417	470	304.093750	81246887.000000	4174.642226	44	1369	1093	276	3	3101.262068	4077.756508	2.417947
A549	ACTN4	130611	6	2	2423.564089	2748.109375	2873	2638	235	287.031250	57640180.000000	3137.734349	15	1266	1104	162	3	3532.072031	4260.793466	2.257465
A549	ACTN4	130611	7	1	2422.685999	1231.656250	2498	2320	178	194.296875	90685235.000000	7292.741053	220	1005	865	140	1	2455.156719	1351.601694	0.866701
A549	ACTN4	130611	7	2	1099.691459	553.703125	1303	1085	218	132.062500	48133007.000000	5694.865949	6	590	452	138	3	1956.072527	3485.277128	2.261853
A549	ACTN4	130611	7	3	1267.874038	1033.625000	1834	1665	169	179.359375	53537048.000000	4663.912187	37	724	658	66	3	1850.462006	3546.886429	2.000415
A549	ACTN4	130611	7	4	1064.679164	799.234375	1383	1213	170	166.671875	51163244.000000	4796.404237	28	553	479	74	3	1803.596676	2003.593484	1.308772
A549	ACTN4	130611	8	1	1858.669326	1504.625000	2885	2631	254	208.718750	65574012.000000	4908.969307	108	948	818	130	4	3624.800127	2704.977192	1.605366
A549	ACTN4	130611	8	2	1790.328325	942.828125	2403	2169	234	194.125000	49972195.000000	4022.230763	7	715	611	104	0	0.000000	0.000000	0.000000
A549	ACTN4	130611	8	3	1880.085055	1455.171875	2905	2573	332	241.031250	109908534.000000	7124.888759	180	824	691	133	2	2177.666814	2424.852575	1.452429
A549	ACTN4	130611	9	1	1520.179113	898.796875	2377	2067	310	199.546875	97623778.000000	7644.176494	127	866	715	151	1	1503.508705	733.109511	0.451784
A549	ACTN4	130611	9	2	1076.706647	618.421875	1531	1367	164	151.812500	55304146.000000	5692.069370	39	710	605	105	2	3377.946517	2825.013825	1.618363
A549	ACTN4	130611	10	1	1276.193870	888.500000	2386	1871	515	177.468750	99157224.000000	8730.165874	188	1003	764	239	2	2278.314153	2459.915766	1.514244
A549	ACTN4	130611	10	2	1456.086454	728.968750	1958	1700	258	148.421875	41465791.000000	4365.279608	9	622	525	97	3	2079.334299	3353.535161	2.236957
A549	ACTN4	130611	10	3	1405.667721	668.937500	1915	1733	182	141.218750	44049186.000000	4873.775835	35	732	647	85	2	3137.936495	5268.238401	3.224491
A549	ACTN4	130611	12	1	1474.161116	803.578125	2384	2027	357	165.312500	70058019.000000	6621.740926	44	561	487	74	5	1275.610156	1201.465195	0.736222
A549	ACTN4	130611	12	2	1863.316968	1688.687500	2664	2420	244	200.687500	61504379.000000	4788.568904	71	807	723	84	3	1737.965184	1496.644310	0.882672
A549	ACTN4	130611	13	1	1462.845625	1345.812500	2104	1914	190	200.281250	57112670.000000	4455.661570	8	996	871	125	3	2222.203132	2434.680324	1.372870
A549	ACTN4	130611	13	2	957.890771	632.828125	1802	1432	370	182.000000	61263314.000000	5259.556490	21	406	291	115	4	2408.488603	1768.812780	1.018456
A549	ACTN4	130611	14	1	2255.545943	1625.421875	3865	3347	518	211.875000	56907907.000000	4196.748304	67	1030	903	127	3	3165.026668	1521.657762	1.003937
A549	ACTN4	130611	14	2	1345.463784	633.281250	1897	1638	259	140.578125	49952144.000000	5552.088919	24	648	546	102	2	2293.864692	1335.517650	0.923839
A549	MYC	130611	1	1	1134.680960	1738.359375	2656	2324	332	228.000000	79159778.000000	5424.875137	56	44	19	25	2	3335.007135	939.946839	1.142380
A549	MYC	130611	1	2	1313.842093	489.343750	2459	1843	616	162.265625	97501296.000000	9388.665961	93	98	62	36	2	2034.020238	772.377129	1.122956
A549	MYC	130611	2	1	1167.871418	875.890625	1991	1692	299	174.625000	64475925.000000	5769.141464	8	61	49	12	1	3540.814922	1503.909408	1.642644
A549	MYC	130611	2	2	1187.410645	981.390625	2290	1909	381	212.062500	76114313.000000	5608.186929	59	15	10	5	1	3177.545004	1086.849496	1.332794
A549	MYC	130611	3	1	1125.780734	1225.218750	2338	1994	344	176.546875	61969673.000000	5484.527215	49	34	23	11	1	1596.252968	961.219001	1.031087
A549	MYC	130611	3	2	942.359709	704.203125	2160	1427	733	144.562500	91372510.000000	9875.973843	125	42	21	21	1	9547.895183	2282.898032	3.059725
A549	MYC	130611	3	3	1262.446071	834.078125	2293	1844	449	167.187500	65892917.000000	6158.216542	20	86	50	36	1	13134.514810	4295.044058	4.628912
A549	MYC	130611	4	1	2287.910770	1847.156250	3349	3042	307	235.234375	58372948.000000	3877.313052	29	179	120	59	2	6212.594969	3195.839848	3.871674
A549	MYC	130611	4	2	2328.497005	2904.265625	3634	3309	325	243.890625	121217581.000000	7765.877443	84	216	160	56	4	1901.876647	828.243985	0.939163
A549	MYC	130611	5	1	1038.882590	532.921875	2230	1459	771	141.984375	55641275.000000	6123.173214	21	81	54	27	1	3563.697284	3959.056298	4.413598
A549	MYC	130611	5	2	579.372370	366.640625	1445	778	667	119.859375	55719581.000000	7263.665885	7	13	4	9	0	0.000000	0.000000	0.000000
A549	MYC	130611	5	3	649.879726	406.468750	1348	909	439	123.187500	54581627.000000	6923.088153	5	28	14	14	1	2595.767938	1189.362136	1.526358
A549	MYC	130611	6	1	795.391492	604.250000	1765	1259	506	120.687500	53642108.000000	6944.861212	12	67	30	37	1	5303.341698	1231.071082	1.499540
A549	MYC	130611	6	2	811.139671	975.531250	1933	1473	460	137.500000	55682636.000000	6327.572273	13	49	34	15	2	4343.706640	1975.465034	2.465964
A549	MYC	130611	7	1	1379.959860	1410.328125	2240	1893	347	179.109375	61249416.000000	5343.227427	24	120	70	50	3	7158.739442	3017.210863	2.838820
A549	MYC	130611	7	2	1558.891898	1720.734375	2500	2196	304	212.453125	62358908.000000	4586.225491	26	79	61	18	2	4881.403948	1179.377930	1.256157
A549	MYC	130611	7	3	889.148676	957.187500	1950	1584	366	176.468750	62316215.000000	5517.639012	58	40	26	14	2	4956.912707	2591.257142	2.637701
A549	MYC	130611	8	1	1509.477358	1289.140625	2782	2446	336	199.921875	85585342.000000	6688.967722	87	130	104	26	2	3899.180177	1194.201341	1.257337
A549	MYC	130611	9	1	823.601036	584.968750	1240	1026	214	114.140625	58336184.000000	7985.788364	74	99	64	35	1	13344.092646	5208.239580	5.331251
A549	MYC	130611	9	2	1049.428155	782.890625	1497	1221	276	131.375000	59868704.000000	7120.445290	80	176	116	60	1	13486.048719	5647.845813	5.791842
A549	MYC	130611	9	3	1880.819620	959.484375	2636	2235	401	179.140625	88825240.000000	7747.513301	113	58	51	7	2	1452.565482	1125.223416	1.169189
A549	MYC	130611	10	1	1623.210235	1980.421875	2996	2684	312	205.250000	64448668.000000	4906.262789	58	102	70	32	1	2029.887667	913.973115	0.924338
A549	MYC	130611	11	1	1416.395444	794.234375	2090	1770	320	166.718750	59450272.000000	5571.721837	18	50	29	21	1	2266.545075	743.547893	0.805443
A549	MYC	130611	11	2	1407.571941	930.703125	2072	1832	240	193.781250	64866359.000000	5230.314385	7	92	67	25	2	1327.593243	560.887030	0.574211
A549	MYC	130611	11	3	1678.130722	1075.140625	3084	2481	603	223.140625	58601259.000000	4103.442266	38	82	52	30	2	4212.663453	1458.717190	1.621332
A549	MYC	130611	12	1	1389.398797	1333.234375	2829	2406	423	195.843750	71452561.000000	5700.698979	83	48	38	10	1	2427.568302	796.646965	0.802408
A549	MYC	130611	12	2	1413.596864	743.671875	2337	1765	572	160.187500	87052351.000000	8491.255462	88	37	19	18	2	4204.597300	1734.585904	2.463452
A549	MYC	130611	13	1	1454.012205	775.890625	1994	1749	245	151.593750	64775600.000000	6676.520305	20	128	79	49	1	6172.630168	2358.145653	2.479380
A549	MYC	130611	13	2	1140.341803	606.437500	1746	1375	371	123.578125	57694289.000000	7294.764066	52	37	22	15	1	1395.048203	594.097067	0.714554
A549	MYC	130611	14	1	1303.654498	881.953125	1995	1698	297	151.984375	54135256.000000	5565.462733	33	79	55	24	2	5200.510059	1951.202734	2.417006
A549	TBCB	130611	2	1	1146.963189	740.921875	1789	1571	218	165.046875	65875281.000000	6236.417779	2	196	160	36	0	0.000000	0.000000	0.000000
A549	TBCB	130611	2	2	899.883543	633.671875	1596	1288	308	147.906250	65039761.000000	6870.881154	22	141	111	30	3	344.546614	710.780101	0.861167
A549	TBCB	130611	3	1	1524.019976	2016.468750	2469	2217	252	224.140625	102607331.000000	7152.828930	65	236	200	36	3	442.446862	634.909379	0.766570
A549	TBCB	130611	3	2	2245.099092	1786.109375	3201	2784	417	242.515625	113468837.000000	7310.665357	39	334	273	61	2	807.819407	396.719437	0.549185
A549	TBCB	130611	4	1	1188.282114	849.015625	1648	1426	222	190.140625	58513942.000000	4808.442929	17	199	162	37	8	397.959259	754.107854	0.819798
A549	TBCB	130611	4	2	1528.869175	854.781250	2263	1877	386	180.906250	65707462.000000	5675.199689	21	227	182	45	10	490.567241	721.069114	0.672317
A549	TBCB	130611	4	3	1543.123390	957.875000	1889	1688	201	195.640625	63086637.000000	5038.466337	5	199	172	27	3	460.343536	472.754168	0.507665
A549	TBCB	130611	5	1	1081.659288	469.281250	1701	1269	432	132.843750	54438725.000000	6403.049283	3	180	129	51	6	575.307578	836.908693	0.701649
A549	TBCB	130611	6	1	738.821672	542.187500	1374	1053	321	127.812500	58753531.000000	7182.583252	66	142	114	28	3	588.784879	614.525974	0.586390
A549	TBCB	130611	6	2	704.865503	465.406250	1405	1093	312	119.500000	59474773.000000	7776.513206	59	129	98	31	1	399.753868	863.240693	0.805410
A549	TBCB	130611	7	1	933.757156	822.453125	2003	1434	569	159.234375	56463238.000000	5540.500245	48	195	141	54	5	434.886734	646.396451	0.618283
A549	TBCB	130611	8	1	1350.534406	2093.984375	2191	1974	217	183.437500	59886400.000000	5101.056218	55	179	156	23	2	681.616979	521.290163	0.438332
A549	TBCB	130611	9	1	1084.670086	675.953125	2095	1620	475	147.578125	58195044.000000	6161.465749	31	131	97	34	2	461.234172	509.174032	0.463228
A549	TBCB	130611	9	2	1506.368560	970.125000	2345	2049	296	226.281250	70382623.000000	4860.007112	32	245	216	29	3	731.305077	722.655231	0.665785
A549	TBCB	130611	10	1	1817.245571	945.140625	2890	2394	496	201.453125	84598825.000000	6561.609013	90	137	115	22	3	380.803228	732.821233	0.722708
A549	TBCB	130611	10	2	522.361133	319.515625	1389	804	585	102.265625	44938232.000000	6866.040031	63	92	62	30	1	491.329827	480.796554	0.540354
A549	TBCB	130611	11	1	1251.517528	789.421875	1891	1637	254	159.234375	60644136.000000	5950.754195	42	164	147	17	5	548.175785	975.666440	0.752682
A549	TBCB	130611	11	2	990.319859	797.828125	1769	1470	299	155.781250	63338205.000000	6352.879137	57	143	118	25	8	498.164724	977.368121	0.776737
A549	TBCB	130611	11	3	869.143001	493.640625	2022	1332	690	137.812500	57981667.000000	6573.885147	53	136	103	33	5	446.158762	553.572114	0.550237
A549	TBCB	130611	13	1	1010.315866	674.484375	1981	1380	601	165.468750	68791456.000000	6495.888196	41	188	134	54	1	622.726785	373.398575	0.504273
A549	TBCB	130611	13	2	1741.676061	1024.859375	2789	2329	460	163.687500	67156682.000000	6410.527110	69	247	207	40	1	634.515229	423.087915	0.516737
A549	SUPT5H	130612	1	1	817.740365	356.250000	1221	882	339	74.640625	37792484.000000	7911.342684	29	60	41	19	1	687.674966	530.025695	0.763755
A549	SUPT5H	130612	1	2	780.056511	387.562500	1145	837	308	91.921875	44641254.000000	7588.178480	24	58	43	15	1	833.009472	819.708773	1.147740
A549	SUPT5H	130612	1	3	1312.864655	881.406250	2227	1821	406	207.312500	87149331.000000	6568.384911	80	115	81	34	3	517.131822	1023.415846	1.496034
A549	SUPT5H	130612	2	1	1673.419642	1463.343750	2492	2253	239	192.390625	47677848.000000	3872.155283	15	136	113	23	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	2	2	1954.215007	971.828125	2221	1974	247	163.859375	46481000.000000	4432.249452	47	110	87	23	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	2	3	2388.484023	1294.281250	2264	2019	245	191.359375	41370468.000000	3378.008329	32	88	63	25	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	3	1	996.589806	828.031250	1445	1219	226	161.812500	46361681.000000	4476.794226	23	91	60	31	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	3	2	1007.002921	562.906250	1343	1094	249	148.593750	43744557.000000	4599.848265	21	72	50	22	2	696.690741	728.733204	0.976037
A549	SUPT5H	130612	5	1	1915.845512	1496.000000	2479	2220	259	173.406250	40068879.000000	3610.459452	5	117	98	19	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	5	2	1426.319623	1094.921875	2280	2039	241	198.031250	65448097.000000	5163.965362	69	91	60	31	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	6	1	880.445727	481.687500	1540	1236	304	104.453125	41599511.000000	6222.813912	81	86	68	18	1	512.379009	615.032428	0.734751
A549	SUPT5H	130612	6	2	989.619521	478.218750	1360	1058	302	98.593750	41663677.000000	6602.801426	51	66	49	17	1	787.547702	977.649402	1.143734
A549	SUPT5H	130612	6	3	703.058484	444.531250	1686	1084	602	116.218750	37752134.000000	5075.575961	2	70	42	28	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	7	1	1352.468269	1234.390625	1766	1604	162	183.000000	44501169.000000	3799.621670	5	138	106	32	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	8	1	893.311095	539.203125	1279	1054	225	111.281250	40028570.000000	5620.411401	21	106	88	18	2	677.850100	791.824948	0.910039
A549	SUPT5H	130612	9	1	896.249534	874.343750	1606	1259	347	161.890625	39731242.000000	3834.691825	29	102	60	42	1	578.731855	268.049769	0.247041
A549	SUPT5H	130612	9	2	964.481508	843.328125	1694	1417	277	151.906250	43985711.000000	4524.347974	25	148	101	47	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	9	3	2055.675810	1079.812500	2444	2116	328	154.812500	41208221.000000	4159.085688	18	140	105	35	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	10	1	2396.366238	2113.781250	3347	2962	385	202.843750	79272741.000000	6106.358111	108	158	117	41	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	10	2	2050.250717	1797.093750	3007	2572	435	190.656250	40798549.000000	3343.595230	62	188	139	49	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	10	3	1213.246014	1120.906250	1738	1445	293	167.640625	36182278.000000	3372.381210	16	100	79	21	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	11	1	1114.408597	580.343750	1967	1493	474	141.140625	41958373.000000	4645.009742	15	65	44	21	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	11	2	944.947405	611.656250	1761	1399	362	139.484375	45930485.000000	5145.119861	8	73	47	26	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	11	3	961.639647	571.312500	1657	1323	334	156.046875	44337550.000000	4439.526384	3	72	46	26	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	11	4	818.193245	442.296875	1634	1160	474	142.828125	42939249.000000	4697.434526	19	79	48	31	1	844.685652	786.266716	0.877231
A549	SUPT5H	130612	12	1	1583.635260	1566.843750	2366	2157	209	199.812500	74675652.000000	5839.509853	152	100	76	24	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	12	2	1371.261859	707.640625	2012	1591	421	143.343750	41287453.000000	4500.485394	7	111	69	42	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	12	3	1376.815835	790.125000	1910	1671	239	154.046875	41290960.000000	4188.148899	8	95	70	25	0	0.000000	0.000000	0.000000
A549	SUPT5H	130612	13	1	1098.989547	933.406250	1322	1211	111	156.453125	41014180.000000	4096.093079	9	96	76	20	1	555.803932	573.220469	0.635287
A549	SUPT5H	130612	14	1	677.292799	573.343750	1475	1066	409	125.562500	44815226.000000	5576.807616	21	55	30	25	0	0.000000	0.000000	0.000000
