cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097	MYC	121205	17	1	1713.867740	1941.703125	2080	1985	95	237.468750	12860494.000000	846.196473	148	160	100	60	2	4064.683728	1870.604051	3.054233
CRL2097	MYC	121205	18	1	2281.886219	3846.625000	3754	3585	169	273.109375	15647298.000000	895.205561	145	99	59	40	1	5519.394552	2681.167613	4.296086
CRL2097	MYC	121205	19	1	2894.215999	2285.437500	3541	3388	153	211.046875	8294513.000000	614.089953	57	125	101	24	2	1878.728394	1210.428988	2.417135
CRL2097	MYC	121205	20	1	2095.426042	2046.109375	3107	2994	113	212.546875	7786912.000000	572.440785	4	35	26	9	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	21	1	1482.178140	1170.312500	1877	1773	104	179.859375	8036207.000000	698.132829	122	36	28	8	1	1805.711669	559.599438	0.967970
CRL2097	MYC	121205	22	1	1949.586186	3254.656250	2470	2378	92	285.062500	8635121.000000	473.312925	7	149	95	54	1	6101.558081	3309.915969	5.032708
CRL2097	MYC	121205	23	1	1735.883988	1835.265625	2425	2343	82	284.515625	16243487.000000	892.058158	264	71	48	23	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	24	1	4455.006782	4842.078125	5234	5032	202	230.203125	8479054.000000	575.514423	17	34	22	12	1	4328.653518	1652.927171	2.579837
CRL2097	MYC	121205	25	1	1808.383765	2238.406250	2562	2296	266	190.578125	6630088.000000	543.583504	2	17	8	9	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	26	1	3388.583547	3000.250000	3788	3557	231	264.250000	8875689.000000	524.816048	12	80	32	48	2	10387.697354	4529.067940	9.410075
CRL2097	MYC	121205	27	1	2683.685681	2667.750000	2888	2746	142	199.921875	8425919.000000	658.532161	59	27	18	9	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	28	1	1913.296065	2559.531250	1843	1766	77	292.546875	9524777.000000	508.720664	120	15	9	6	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	29	1	1623.428055	1697.359375	2507	2309	198	188.765625	8080640.000000	668.871782	2	18	15	3	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	30	1	3601.395301	3893.000000	3992	3760	232	335.750000	15621952.000000	727.008191	306	43	22	21	0	0.000000	0.000000	0.000000
CRL2097	MYC	121205	31	1	4969.112160	5264.453125	5238	5107	131	239.187500	8784596.000000	573.856546	57	95	77	18	1	5712.200026	2280.071848	3.994719
CRL2097	MYC	121205	32	1	2753.951010	3733.281250	2530	2405	125	226.390625	8978238.000000	619.658914	6	31	18	13	1	1363.418955	395.517508	0.600728
CRL2097	MYC	121205	33	1	3327.947249	5646.453125	4150	4012	138	308.203125	8402557.000000	425.985146	4	60	40	20	1	8898.481177	2443.372812	4.320034
CRL2097	SLC1A5	130222	1	1	3184.838499	3142.062500	2938	2812	126	248.609375	38234941.000000	2403.050782	3	172	153	19	1	385.076598	665.076248	0.955091
CRL2097	SLC1A5	130222	2	1	6269.073134	4774.890625	4567	4380	187	305.375000	36187915.000000	1851.612515	11	255	241	14	1	962.654721	691.965338	1.038488
CRL2097	SLC1A5	130222	3	1	2544.819474	1936.187500	2869	2707	162	291.968750	69212403.000000	3703.971048	173	157	134	23	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	4	1	2566.621130	1694.921875	2485	2300	185	275.234375	70443230.000000	3999.047970	268	214	190	24	1	437.231114	643.086623	0.894868
CRL2097	SLC1A5	130222	5	1	1436.061889	2101.578125	1201	1079	122	248.578125	40108319.000000	2521.108743	4	261	210	51	2	279.448324	576.722316	0.668223
CRL2097	SLC1A5	130222	6	1	2576.712982	1965.406250	2784	2594	190	256.125000	55830386.000000	3405.953270	123	218	193	25	1	319.100198	237.413469	0.316813
CRL2097	SLC1A5	130222	7	1	2635.659855	3762.562500	2985	2865	120	317.281250	45187397.000000	2225.322417	138	494	445	49	2	1444.878464	2212.605595	2.760001
CRL2097	SLC1A5	130222	8	1	2025.856191	1492.750000	3108	2861	247	236.734375	73596708.000000	4857.547885	238	258	218	40	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	9	1	1489.394273	2654.421875	1860	1755	105	218.312500	38569636.000000	2760.494990	6	48	40	8	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	10	1	3141.033939	4302.093750	3058	2909	149	246.062500	41487095.000000	2634.435801	9	366	320	46	2	615.693744	1051.561659	1.245411
CRL2097	SLC1A5	130222	11	1	2986.206575	4844.375000	3366	3212	154	311.640625	56543679.000000	2834.980145	141	502	446	56	2	257.921589	495.061628	0.725018
CRL2097	SLC1A5	130222	12	1	1674.500635	3201.093750	1816	1747	69	222.859375	37232182.000000	2610.403281	8	265	233	32	1	295.287845	655.313635	0.870716
CRL2097	SLC1A5	130222	13	1	3404.639879	3356.875000	3098	2972	126	248.046875	35731953.000000	2250.831685	27	309	273	36	2	431.399359	1279.057243	2.086394
CRL2097	SLC1A5	130222	13	2	2151.919612	1677.203125	2327	2201	126	236.593750	37258477.000000	2460.604742	82	153	133	20	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	14	1	4227.498469	4478.078125	4493	4307	186	385.140625	76273998.000000	3094.405371	353	190	168	22	1	257.654555	839.563534	1.237387
CRL2097	SLC1A5	130222	16	1	2513.527973	2839.328125	3377	3123	254	347.281250	77345335.000000	3479.948484	317	228	193	35	1	989.181849	2556.225145	3.602975
CRL2097	SLC1A5	130222	17	1	1978.175384	2562.343750	1806	1745	61	193.343750	34937912.000000	2823.493777	14	192	171	21	1	426.511102	1006.908901	1.397445
CRL2097	SLC1A5	130222	18	1	1825.890585	3128.906250	1864	1747	117	213.765625	35117559.000000	2566.885388	29	385	331	54	2	749.950972	2180.099349	3.068561
CRL2097	SLC1A5	130222	19	1	3499.157330	5354.437500	3473	3290	183	367.281250	41339661.000000	1758.685485	2	304	272	32	3	386.748844	1208.278944	1.726785
CRL2097	SLC1A5	130222	20	1	2067.674261	2645.062500	2425	2329	96	270.890625	37681693.000000	2173.484051	132	203	184	19	1	625.361497	933.339226	1.410896
CRL2097	SLC1A5	130222	21	1	2711.709975	3805.687500	3214	3016	198	226.703125	36415342.000000	2509.845062	7	342	305	37	2	592.292072	1438.250577	2.054654
CRL2097	SLC1A5	130222	22	1	2957.497415	4958.125000	2831	2736	95	287.953125	36514580.000000	1981.365240	49	187	169	18	2	271.810508	543.808956	0.822085
CRL2097	SLC1A5	130222	23	1	2098.017822	2191.484375	2041	1933	108	213.906250	34395856.000000	2512.480351	6	264	240	24	1	684.601244	1829.506085	2.680552
CRL2097	SLC1A5	130222	24	1	2795.404578	2878.609375	2911	2771	140	259.656250	40400495.000000	2431.128595	141	268	255	13	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	25	1	1340.789023	2450.343750	1233	1147	86	184.312500	35854825.000000	3039.574856	3	230	191	39	1	924.775968	3564.695899	4.917903
CRL2097	SLC1A5	130222	27	1	5761.566284	5593.875000	5554	5334	220	251.578125	33276760.000000	2066.751133	15	250	232	18	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	28	1	3990.908781	4623.421875	4571	4445	126	293.750000	36666958.000000	1950.370106	8	244	221	23	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	29	1	3858.525500	4640.468750	3543	3377	166	318.375000	51884250.000000	2546.341284	147	386	369	17	1	471.541818	958.217362	1.388952
CRL2097	SLC1A5	130222	30	1	1996.883559	2200.015625	2345	2207	138	264.484375	62683422.000000	3703.161931	118	200	185	15	1	327.162142	1203.030170	1.741303
CRL2097	SLC1A5	130222	31	1	2093.992262	2121.515625	3031	2921	110	228.687500	33857261.000000	2313.286485	28	206	190	16	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	32	1	3255.051171	3916.015625	3884	3719	165	305.250000	50295415.000000	2574.499130	253	488	450	38	1	229.022243	725.809649	1.039917
CRL2097	SLC1A5	130222	33	1	2226.837306	3530.343750	3084	2870	214	271.687500	70919596.000000	4078.651714	158	139	123	16	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	34	1	1473.014482	1526.203125	1969	1845	124	232.546875	53196827.000000	3574.334946	66	156	134	22	1	524.110980	863.694860	1.289917
CRL2097	SLC1A5	130222	35	1	3653.551768	4281.031250	4297	4111	186	256.421875	37670663.000000	2295.452014	85	252	225	27	1	319.005884	272.513838	0.393990
CRL2097	SLC1A5	130222	36	1	2711.368082	2785.015625	2612	2497	115	254.843750	37610461.000000	2305.975536	9	239	214	25	3	357.749602	816.343151	1.111220
CRL2097	SLC1A5	130222	36	2	2241.100255	2323.062500	3094	2907	187	280.937500	67847723.000000	3773.510734	219	171	152	19	1	522.568383	514.499472	0.786474
CRL2097	SLC1A5	130222	37	1	3207.490507	3259.843750	3723	3587	136	304.281250	69718806.000000	3580.096847	213	234	219	15	0	0.000000	0.000000	0.000000
CRL2097	SLC1A5	130222	38	1	3865.164791	3601.890625	2716	2557	159	229.640625	33135597.000000	2254.582364	5	230	203	27	2	434.006542	777.817196	1.206019
CRL2097	SLC1A5	130222	39	1	1645.280117	3122.000000	1863	1750	113	244.890625	44057173.000000	2811.023607	101	238	212	26	1	266.236745	573.796641	0.768524
CRL2097	USF2	130227	1	1	2787.264318	2648.875000	3089	2934	155	281.109375	21127634.000000	1174.344617	2	48	38	10	1	386.905087	590.075366	0.717344
CRL2097	USF2	130227	2	1	2081.787121	2643.984375	2004	1904	100	221.640625	21851407.000000	1540.458724	5	49	35	14	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	3	1	1375.120146	1818.703125	1550	1458	92	227.156250	35814398.000000	2463.502407	206	49	42	7	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	4	1	1781.299400	2327.093750	2471	2239	232	318.734375	41254665.000000	2022.386637	9	66	48	18	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	5	1	2045.302847	2289.781250	2363	2234	129	233.156250	21075954.000000	1412.408122	3	56	43	13	1	255.170318	764.680221	0.853826
CRL2097	USF2	130227	6	1	4295.792147	3782.218750	3397	3280	117	263.812500	22171156.000000	1313.145937	9	62	46	16	1	423.752252	660.383753	0.737750
CRL2097	USF2	130227	7	1	1645.538712	2129.187500	2409	2318	91	261.453125	38486276.000000	2300.022471	142	53	39	14	1	422.801464	400.494190	0.417131
CRL2097	USF2	130227	8	1	3294.032672	3796.984375	3152	3014	138	283.593750	25982008.000000	1431.515592	157	68	53	15	1	268.568526	930.820165	0.985336
CRL2097	USF2	130227	9	1	4520.918879	3299.125000	5386	5149	237	371.578125	43366641.000000	1823.583575	46	144	120	24	2	451.539728	865.986416	0.995755
CRL2097	USF2	130227	10	1	2152.108821	2731.593750	2432	2335	97	272.312500	34023146.000000	1952.211728	98	50	36	14	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	11	1	1300.074210	1459.109375	1803	1698	105	183.843750	29369484.000000	2496.131566	68	50	43	7	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	12	1	1080.995942	1651.796875	1748	1639	109	221.921875	37116247.000000	2613.268112	152	63	50	13	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	13	1	2474.985485	2920.187500	2925	2790	135	277.937500	23677921.000000	1331.117664	16	63	48	15	1	383.063417	544.420604	0.536327
CRL2097	USF2	130227	14	1	3423.521022	3712.953125	4888	4536	352	485.062500	88950781.000000	2865.313136	618	136	101	35	1	464.095960	1145.536733	0.831777
CRL2097	USF2	130227	15	1	1650.288653	2748.406250	1806	1635	171	203.500000	21094307.000000	1619.648879	7	57	48	9	2	379.232287	1088.960991	1.094253
CRL2097	USF2	130227	16	1	764.533142	1461.921875	1454	1371	83	175.921875	20493392.000000	1820.178701	4	37	28	9	1	275.822379	1161.800096	1.567902
CRL2097	USF2	130227	18	1	2180.722282	3015.421875	2582	2460	122	250.781250	21126249.000000	1316.277196	28	34	28	6	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	19	1	1684.080996	2106.343750	2123	1977	146	271.343750	33306680.000000	1917.924680	155	39	31	8	1	268.407301	633.647295	0.778393
CRL2097	USF2	130227	20	1	2400.750536	3766.921875	1923	1789	134	283.625000	22722299.000000	1251.779363	18	62	49	13	1	446.606938	704.000737	0.767242
CRL2097	USF2	130227	21	1	5829.087937	5374.484375	4921	4539	382	505.312500	42869660.000000	1325.592455	9	146	116	30	1	721.386531	874.964442	0.933869
CRL2097	USF2	130227	22	1	2589.154687	3108.171875	2512	2387	125	240.187500	21955265.000000	1428.263401	6	73	59	14	1	364.718216	512.667857	0.525316
CRL2097	USF2	130227	23	1	1912.648543	2250.656250	2236	2141	95	243.078125	24410896.000000	1569.126181	120	53	45	8	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	24	1	1461.878188	1812.031250	2101	1949	152	214.234375	29147572.000000	2125.853111	101	51	37	14	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	25	1	1488.592107	2756.343750	1285	1130	155	193.984375	21052897.000000	1695.762948	4	44	37	7	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	26	1	1011.894601	2131.906250	1397	1337	60	238.640625	24329667.000000	1592.985465	93	42	37	5	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	27	1	3321.533239	3665.546875	3491	3331	160	309.046875	22087152.000000	1116.697103	4	58	53	5	1	348.877069	493.712381	0.536134
CRL2097	USF2	130227	28	1	2981.904396	2511.437500	3348	3188	160	254.234375	20891583.000000	1283.976584	70	76	63	13	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	29	1	2696.996283	4771.015625	3864	3721	143	280.953125	22688733.000000	1261.817085	201	88	78	10	1	266.958948	631.198878	0.644126
CRL2097	USF2	130227	30	1	1514.866065	2953.312500	1974	1848	126	219.625000	21214697.000000	1509.298307	5	38	31	7	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	31	1	2256.172149	2762.406250	2491	2339	152	267.812500	27882763.000000	1626.765636	56	57	49	8	0	0.000000	0.000000	0.000000
CRL2097	USF2	130227	33	1	1921.933202	2094.562500	2196	2033	163	218.515625	33369436.000000	2386.087665	142	38	26	12	1	328.141019	523.373035	0.587370
CRL2097	ZNF444	130228	1	1	2225.463536	2017.843750	2274	2182	92	262.921875	26331719.000000	1564.849290	113	15	8	7	1	316.955285	571.919529	1.037709
CRL2097	ZNF444	130228	2	1	2575.800981	2042.187500	2395	2268	127	255.968750	22774389.000000	1390.208094	3	29	20	9	3	431.221312	539.881729	1.120057
CRL2097	ZNF444	130228	3	1	2423.891655	2974.531250	2762	2631	131	238.265625	20788633.000000	1363.278444	4	23	14	9	2	331.061708	406.162087	0.862268
CRL2097	ZNF444	130228	3	2	3427.383955	4048.609375	3205	3018	187	255.359375	22695422.000000	1388.693753	10	17	14	3	1	356.812215	552.351518	0.928102
CRL2097	ZNF444	130228	4	1	1900.345925	3725.078125	2375	2270	105	251.343750	23959434.000000	1489.458784	5	27	23	4	1	397.930050	544.403337	0.950887
CRL2097	ZNF444	130228	5	1	1940.471878	2614.953125	2038	1941	97	245.765625	24889550.000000	1582.398754	109	20	14	6	1	424.260824	656.802772	1.176151
CRL2097	ZNF444	130228	6	1	2964.593676	2467.875000	3461	3298	163	210.109375	19900308.000000	1479.906894	68	17	11	6	1	353.504031	363.451571	0.746631
CRL2097	ZNF444	130228	7	1	5612.956272	6938.109375	5978	5825	153	327.390625	21794400.000000	1040.156541	4	31	24	7	1	410.611978	576.708953	0.497396
CRL2097	ZNF444	130228	8	1	2830.480408	3596.875000	2608	2521	87	221.968750	20966910.000000	1475.919330	5	20	19	1	0	0.000000	0.000000	0.000000
CRL2097	ZNF444	130228	9	1	3584.920711	3664.000000	3033	2891	142	236.921875	21139550.000000	1394.153532	10	30	24	6	1	714.055135	343.509219	0.673764
CRL2097	ZNF444	130228	10	1	2614.599278	2383.406250	2815	2704	111	203.468750	19598592.000000	1505.037014	41	19	14	5	1	491.881028	848.171767	1.502166
CRL2097	ZNF444	130228	11	1	3515.265888	3962.890625	2889	2804	85	320.781250	24314839.000000	1184.356503	145	26	21	5	2	386.490226	541.587882	0.849033
CRL2097	ZNF444	130228	12	1	4016.454592	4805.718750	3401	3271	130	368.406250	23520796.000000	997.573840	130	23	19	4	1	358.840581	453.752750	0.763629
CRL2097	ZNF444	130228	13	1	2167.083840	3475.734375	2237	2153	84	244.656250	21744869.000000	1388.738600	52	35	30	5	1	294.459972	428.113530	0.867161
CRL2097	ZNF444	130228	14	1	3417.982716	4595.125000	4310	4098	212	325.250000	23211404.000000	1115.075135	8	26	20	6	2	391.342719	603.997157	0.709466
CRL2097	ZNF444	130228	15	1	1716.397039	2972.203125	2250	2141	109	260.718750	22898184.000000	1372.299173	6	19	16	3	2	396.398994	527.648933	0.564255
CRL2097	ZNF444	130228	16	1	2853.420373	4660.656250	2906	2834	72	284.484375	22786821.000000	1251.541770	12	40	33	7	1	232.906456	642.523300	1.277266
CRL2097	ZNF444	130228	17	1	2801.988121	2316.281250	3248	3034	214	274.343750	37528574.000000	2137.405969	115	25	20	5	1	325.828024	400.414658	0.697532
CRL2097	ZNF444	130228	18	1	2102.222820	2707.234375	2906	2781	125	301.796875	42145894.000000	2182.029200	229	22	16	6	3	285.024267	648.558340	1.119262
CRL2097	ZNF444	130228	19	1	2439.348116	2978.515625	3087	2989	98	239.250000	25416086.000000	1659.880225	113	17	13	4	1	235.669088	436.038549	0.715322
CRL2097	ZNF444	130228	19	2	2547.650716	2636.515625	3165	3038	127	205.140625	21068743.000000	1604.748496	10	23	18	5	1	348.153484	814.169701	1.315651
CRL2097	ZNF444	130228	22	1	5398.251961	4488.656250	4954	4780	174	276.765625	21276760.000000	1201.194603	6	37	30	7	3	326.397753	636.165866	0.753289
CRL2097	ZNF444	130228	23	1	2433.619451	2971.640625	2497	2385	112	214.156250	20192442.000000	1473.255654	38	37	30	7	2	347.891492	422.866298	1.028159
CRL2097	ZNF444	130228	24	1	3905.166383	4131.000000	4694	4551	143	258.703125	22474496.000000	1357.401462	51	25	21	4	1	355.069351	315.298316	0.531875
CRL2097	ZNF444	130228	25	1	3456.337337	4236.359375	4033	3922	111	259.250000	22973024.000000	1384.584378	6	41	26	15	3	384.535225	482.645089	0.770312
CRL2097	ZNF444	130228	26	1	3987.650495	4092.750000	4869	4662	207	378.218750	43601635.000000	1801.273858	370	30	24	6	2	401.189257	682.515479	0.700315
CRL2097	ZNF444	130228	27	1	4406.789873	3775.421875	4159	4023	136	306.890625	27630481.000000	1406.775673	212	25	21	4	1	332.984292	604.225166	0.339051
CRL2097	UBC	130301	1	1	3235.678162	2574.093750	2457	2344	113	214.031250	20867505.000000	1523.397941	49	472	448	24	1	2894.367608	2789.030709	1.833744
CRL2097	UBC	130301	2	1	3384.253995	2965.187500	2923	2782	141	236.109375	21466214.000000	1420.568725	119	836	789	47	4	1462.019041	1432.960706	1.064553
CRL2097	UBC	130301	3	1	3072.673047	4385.781250	3448	3240	208	322.921875	41378230.000000	2002.140127	160	1415	1355	60	2	2132.982809	2406.120884	1.498458
CRL2097	UBC	130301	4	1	2498.487185	4198.171875	3174	3025	149	243.875000	20746717.000000	1329.236097	105	648	607	41	4	1304.768565	1495.226216	1.017584
CRL2097	UBC	130301	5	1	2007.364994	1982.656250	2424	2279	145	270.453125	42419901.000000	2450.742446	294	940	895	45	2	2476.349168	2177.156451	1.396227
CRL2097	UBC	130301	6	1	1986.030790	2495.328125	2820	2639	181	244.546875	41865026.000000	2674.910613	229	571	541	30	2	944.455680	1320.889088	0.799780
CRL2097	UBC	130301	7	1	1809.418171	2385.734375	1833	1725	108	218.187500	21424232.000000	1534.247494	63	333	309	24	2	2455.312653	2035.019546	1.170192
CRL2097	UBC	130301	8	1	2968.472275	2728.921875	2985	2855	130	250.203125	41026550.000000	2562.077687	259	743	707	36	2	3709.323565	2717.534812	1.609194
CRL2097	UBC	130301	9	1	4677.915409	4589.218750	4123	3982	141	345.796875	29485953.000000	1332.337129	204	1431	1378	53	2	1887.892433	2002.324576	1.199737
CRL2097	UBC	130301	10	1	1932.385484	2150.421875	2495	2353	142	283.375000	38819606.000000	2140.472320	155	788	758	30	5	1590.420158	1853.830314	1.001139
CRL2097	UBC	130301	11	1	7442.931557	6164.625000	6945	6749	196	387.671875	25141969.000000	1013.339607	11	1587	1506	81	2	10200.353847	8557.503479	5.079460
CRL2097	UBC	130301	12	1	3432.743548	5214.953125	3609	3444	165	268.578125	23427830.000000	1362.954797	155	844	794	50	2	2002.337219	2346.787765	1.368339
CRL2097	UBC	130301	13	1	2782.122331	3536.937500	2336	2262	74	197.453125	22317847.000000	1766.071615	3	612	577	35	5	1747.309485	1363.930583	0.825634
CRL2097	UBC	130301	14	1	4157.500380	4107.140625	3229	3049	180	349.062500	31967117.000000	1430.936303	209	1307	1253	54	4	2187.529581	2088.658489	1.198830
CRL2097	UBC	130301	15	1	3777.615354	3290.125000	3354	3208	146	249.156250	23338150.000000	1463.573937	3	741	717	24	2	2130.180135	1735.235175	1.045079
CRL2097	UBC	130301	16	1	3059.744383	3517.171875	3059	2946	113	199.468750	20754043.000000	1625.727949	130	458	432	26	2	2849.340878	2299.774443	1.492987
CRL2097	UBC	130301	17	1	2809.885131	3913.515625	3723	3486	237	297.984375	37686491.000000	1976.115096	145	1177	1111	66	5	2501.627314	3100.385980	1.839908
CRL2097	UBC	130301	19	1	2182.446130	3148.562500	3131	2930	201	279.578125	31111296.000000	1738.741184	123	882	838	44	2	3460.106748	2292.313819	1.364084
CRL2097	UBC	130301	20	1	2589.651904	3495.125000	3434	3191	243	327.375000	43511477.000000	2076.721888	208	956	904	52	4	1429.608764	1655.836929	0.928688
CRL2097	UBC	130301	21	1	1767.555109	2811.953125	2284	2122	162	251.234375	43004175.000000	2674.555321	281	519	488	31	3	2356.937806	1509.887351	0.788555
CRL2097	UBC	130301	22	1	2948.600537	4208.984375	3400	3244	156	354.687500	47441030.000000	2089.913216	328	1197	1150	47	3	3231.155625	2814.988298	1.305994
CRL2097	LUM	130416	1	1	2832.407291	2990.531250	3330	3094	236	302.812500	125980316.000000	6500.532301	187	365	355	10	0	0.000000	0.000000	0.000000
CRL2097	LUM	130416	2	1	1232.012334	2337.890625	1864	1682	182	274.843750	78195409.000000	4445.446788	3	272	255	17	0	0.000000	0.000000	0.000000
CRL2097	LUM	130416	3	1	1970.946762	2759.578125	2446	2248	198	277.343750	98947774.000000	5574.522479	171	270	264	6	0	0.000000	0.000000	0.000000
