gene	Nm_seq	lower_seq	upper_seq	meanCount	seCount
ABRACL	0.229873065311094	0.124931438631805	0.3762109098639	200.245411515841	14.7963030936341
ABT1	0.775877799190172	0.464334079102283	1.22715348650082	109.573620296496	16.0306001998721
ABTB1	8.75482332766372	4.07115778615029	18.1153015416953	9.24465597267	4.1838692239447
ACAA1	1.64811710270884	0.914046236235192	2.62276736803236	41.796486381111	8.30007344359904
ACAA2	0.755660452973299	0.404711046289134	1.21260772618765	118.420646360426	16.3753510439153
ACACA	0.370609730708346	0.207837229738856	0.600175205177099	51.4983451654958	5.48912145874983
ACAD10	2.93355487085423	1.60556175905239	5.10644145470408	30.734039244001	7.89703167245441
ACAD11	5.48137199217597	2.36211583019383	11.4601796423754	4.13551518700826	1.42619304748381
ACAD8	3.442059611923	1.90178782471412	6.36212315220974	19.9766926136499	5.53463807404056
ACAD9	1.31526420576389	0.794616686453326	2.0603936954916	37.413056139334	6.7125020839155
ACADM	0.338598559498167	0.208824698646456	0.509667041354959	133.193996775516	11.9977789928939
ACADSB	1.52123979132313	0.89739096560733	2.46800083691364	57.7087520049227	10.8472206350984
ACADVL	0.440614317730504	0.27402050146635	0.65491944907394	105.439423233687	10.6561936067394
ACAP2	0.278915813986593	0.164425316219069	0.422139553968961	100.819905015392	9.40178535890302
ACAP3	4.48912748754926	2.26852071763964	8.94663611438068	5.92280042352835	1.86243061513492
ACAT1	0.27495485955122	0.168977770124857	0.400265259858044	208.104010499808	18.6917512412194
ACAT2	0.22532836514787	0.127423946455669	0.348049745704384	220.016120151859	17.0279198981309
ACBD3	0.536309749285381	0.30350377716237	0.774360607066997	116.544863892684	13.7097965812821
ACBD5	0.723278032233327	0.444122057466354	1.06371018293468	78.8194196409519	10.4995191865396
ACBD6	0.712883472208592	0.428493617143911	1.08049015711585	101.270351740754	13.0465860428317
ACBD7	4.29558718226206	2.11273729520364	8.33731925730963	8.86438980147366	2.75146178026993
ACD	1.94817833148251	0.948575329913117	3.444322251888	46.5073483911755	10.5730446606078
ACER3	1.14589797656483	0.70495094134052	1.77105601619484	63.5329051053095	11.0131393905946
ACIN1	0.178426641665665	0.102551120983903	0.264913506729301	81.6230350003239	5.45641004673081
ACKR4	2.94156042896928	1.53421962079732	5.19612634033811	28.8076615632795	7.58289265401057
ACLY	0.138042975142722	0.0743268443110736	0.21816628065558	223.96865198506	15.8467344706897
ACN9	0.542758631587362	0.312975444342101	0.845910456255197	77.5841347388773	9.17825005259481
ACO1	0.798028890425892	0.504744607519005	1.21597742220912	105.965252935226	14.4535399623416
ACO2	0.584509961098448	0.36457906927617	0.871511677121917	74.1790112820543	8.90117813899107
ACOT1	8.4974566488157	3.64782411085843	21.6751779734477	5.4877802315513	2.23445254270372
ACOT13	0.198862587506995	0.106495512590508	0.309740657125646	91.0154448426825	7.07975539441164
ACOT2	1.55984557633187	0.920695184459657	2.62405852319955	26.1684099320436	4.97268241824553
ACOT7	0.285034416938781	0.16770159123006	0.433480218372417	131.477566915366	10.7416130929233
ACOT8	2.17363982371321	1.2702129239072	3.60807823147498	64.9825960409791	14.438802004685
ACOT9	0.241773279657859	0.134274162109558	0.374356991271335	221.165501789918	19.4737452198375
ACOX1	0.579721957722883	0.35174291739299	0.867297473636234	50.1743472719116	5.90684609852082
ACOX2	4.18587109039402	1.80393602511898	8.85374993318486	32.884166392773	10.5014872788889
ACOX3	3.72186265202708	1.45858127679334	6.76276046415314	25.5281887333354	7.95708892751361
ACP1	0.10301312214144	0.0603810222303662	0.154901217617072	308.306830194199	16.7906414146155
ACP2	2.9290721524531	1.49338812841253	5.26268523939829	23.9160413681107	6.51826284201415
ACSF2	8.35442523596276	3.64142768438619	18.9500529721156	7.8780825847651	3.39419589531501
ACSF3	4.39935364101963	2.3232789041186	8.05149520788489	20.8950805622993	6.64974237230054
ACSL1	1.12683845937895	0.683384453516021	1.73244663629741	39.1807222760738	6.42464526900979
ACSL3	0.35151962834688	0.222218830029166	0.522101156630697	115.713106031723	10.6911692154479
ACSL4	0.223463847317828	0.138389828391572	0.320809811841298	145.306017494343	11.3259740664118
ACSL5	8.91951369615043	3.89882340033178	20.7288964237432	2.27634442032232	1.04775428435663
ACSS2	4.39586803460284	2.25439546221487	8.15859608256532	16.2158869118279	5.04240200974006
ACTA1	2.00778479096149	0.932400650536716	3.83576058217172	4.82286563791093	1.08451352181012
ACTA2	1.11509031305211	0.719826825919165	1.60792049057309	282.807406859897	47.1013782428768
ACTB	0.026021416224621	0.0151714448258566	0.0393664940819173	2971.29268148879	103.625107988594
ACTC1	9.80896373752255	2.94617283939723	20.3383444786518	32.7745483599253	17.0207141495489
ACTG1	0.0354800028339481	0.0220488570008182	0.0499232427533001	1787.73600687969	72.9785104027816
ACTG1P4	1.37566015681516	0.768193712046142	2.3885618556263	5.0541930117361	0.904773417348476
ACTG2	6.22244419805743	3.15598024206268	12.5554818217523	45.6185845577877	17.1475873694514
ACTL6A	0.395864171380113	0.206469770455623	0.638446319058334	201.870197184187	21.8993060721803
ACTN1	0.0947587312796749	0.067651866421784	0.12723692320326	313.462521948142	17.9499993720545
ACTN4	0.085033712800237	0.0491456709944967	0.126388114340323	151.900070967157	7.42460791878037
ACTR10	0.114256968267289	0.0645993941236039	0.178866501496183	253.661442479696	14.0078048179957
ACTR1A	0.17400771452752	0.108144131281438	0.252763285454554	162.256125500997	10.9734999221563
ACTR1B	1.07657970906099	0.595363316835139	1.77196850771003	44.432155328572	7.71015650677624
ACTR2	0.0588436236867697	0.0368735759361174	0.0856441833461186	350.177251829859	18.6941297436405
ACTR3	0.0722526353436278	0.0456682424098213	0.103727688975098	295.156165002	14.230850935451
ACTR3B	6.90420834318457	2.54135555509398	17.7722615811271	12.5987108937528	5.12502553651305
ACTR6	0.624843611973773	0.361953972827508	0.997697028680004	82.8934974889509	10.8762999262791
ACTR8	1.16568431059831	0.750204945202766	1.7863924037972	61.1164292510808	10.0621552434671
ACTRT3	9.41092468569037	3.95356068721304	21.4303244019825	22.7026262362015	10.0780837942669
ACVR1	1.54030707827787	0.951631144036597	2.35666943598019	72.4896599678104	14.5345070778301
ACVR1B	2.81944960809139	1.47393407769026	5.09391678044242	12.9233352608441	3.33531962465751
ACVR2A	1.14630582897352	0.673074505620889	1.84683790159648	65.970120239603	10.8278992325179
ACVRL1	5.57593192471403	1.77146223472662	15.8716671556869	11.4082016759142	4.26399831063329
ACYP1	0.515951184009999	0.279828775025946	0.855081376897476	94.1089420272676	11.4578396625278
ACYP2	2.96647375024547	1.57676560069307	5.62465932024373	28.3490625969291	7.18841979952262
ADA	4.50194227624424	1.80503091204525	8.94195450672617	40.7222119288928	14.1938003500835
ADAL	0.885397770895151	0.513160188263056	1.37372955306087	57.6396272032648	9.35552597989772
ADAM10	0.165928933282244	0.0954395205577541	0.245021209622612	196.823839945683	14.1613103733599
ADAM12	0.658590652927328	0.394641381664396	1.02211433515213	73.6268075687607	9.82646755010654
ADAM15	16.0925338864708	6.10898882410694	36.1229093317378	7.0685715117013	4.69639662983332
ADAM17	0.22099338436661	0.131667827882044	0.339342351292283	103.449667866499	8.53195459687266
ADAM19	0.137873768437287	0.0887391165556314	0.194729515599205	131.330193681988	8.95720211198982
ADAM23	7.47915831016209	3.15802302534873	16.5770479919928	3.940698396654	1.53400058784978
ADAM32	7.49274981052328	3.22770178781398	18.5364801000951	6.45960550379074	2.52198141050037
ADAM33	0.88777810436674	0.541824721535167	1.43970704382492	48.2932683787217	6.8818291399775
ADAM9	0.079045040153335	0.0486538598047046	0.114272253032453	305.79198723796	18.0002389467379
ADAMTS1	0.573712995591628	0.344779012749897	0.873756928437228	218.251703050021	25.3130304315826
ADAMTS12	0.707119513986908	0.429404732351764	1.10696397369369	44.5015052555365	6.01809107012025
ADAMTS2	0.733387655465754	0.451543809582785	1.15308354465918	51.023962615589	7.59792783418083
ADAMTS4	1.85848245712253	0.974192361541882	3.35438585525329	24.9754855293542	5.28146679882324
ADAMTS6	0.523327354945966	0.327703850912953	0.788764317086667	86.6778518316864	9.85656461609456
ADAMTSL1	0.972681065458693	0.635080885045864	1.40385434237363	42.0122043854016	6.44320308542558
ADAMTSL4	3.71276639233051	2.08785045831857	6.26437075246464	13.8925995563976	4.0543280754303
ADAMTSL5	2.36448151802698	1.34289145944287	4.26775807356998	22.5262621231311	5.18399251325593
ADAR	0.150354426140597	0.0858184831111728	0.229416456095256	161.603783902986	10.6631001344237
ADARB1	5.9463008209525	3.01108827511611	12.1689642456723	5.40320053015276	1.95202934480709
ADAT1	0.655219727589441	0.407883013253365	0.989374939925929	77.0319625064694	9.70739180039546
ADAT2	2.24241007433274	1.21626519583009	3.82391871181186	23.8240280567524	5.52236278976375
ADCK1	9.76603560691374	4.31874977201779	21.2642258828659	15.1373582473742	7.49106883214324
ADCK2	6.326677161584	3.09633968418877	13.3419211400247	14.3295174738658	5.28111076596055
ADCK4	2.55235256551789	1.24322797538031	4.69391791628529	18.4155119315244	4.9154839263769
ADCY3	1.08710162410264	0.684913341778927	1.66163043278272	32.198986732425	5.44673557601071
ADCY4	12.0673665808553	5.34070115215362	26.8628573120335	9.36852176593258	4.84131950091133
ADCY6	3.59285862251499	2.05565638827726	6.52787358423248	11.1123066630255	3.21993120610056
ADCY7	1.88768524700567	1.12523796374011	3.04257596733557	19.4944212639419	4.05645983070409
ADCY9	1.11437910026446	0.621150075792629	1.86006022289928	22.8982035096126	4.1504577802911
ADD1	0.133218226454325	0.076425234419693	0.202816854994793	131.08652583158	8.39801248824797
ADD3	0.352530932591748	0.225087446131329	0.528548996257121	124.509611597579	11.5933009089539
ADH5	0.0760089479785426	0.0464583827551234	0.112455383540148	329.483346648847	17.9690185593136
ADHFE1	7.04569459243239	3.11314775244128	15.4306447114352	11.988702503581	4.57101218217241
ADI1	0.300804314268793	0.19240014755357	0.426343988434314	169.314153587082	15.9853151232834
ADIPOR1	0.271491682841565	0.15017979152865	0.409089888135643	179.698322078274	16.0962211306858
ADIPOR2	0.630341985730584	0.355625040778064	0.982819642308767	63.6991602265099	8.95008547043112
ADIRF	0.350744343377114	0.213893024983964	0.524033328556499	220.401333391344	19.9765219136136
ADK	0.153129942852624	0.08657366065135	0.248179841618661	238.86096589778	17.3085799836429
ADM	0.397547839775221	0.235713656022966	0.62134360003872	301.255636763412	29.4618684388656
ADNP	0.211396363826194	0.112980895990848	0.323490824769401	117.267066006441	8.68708176858231
ADNP2	1.13624378120931	0.639223916748744	1.84827159537264	50.5595884708417	8.31826193848422
ADO	1.9339171333691	1.16076395094179	3.10393334002063	26.3421285728299	5.60984956078508
ADORA2B	12.6560781489638	5.12601773283901	30.5526690050756	8.87929908816094	4.59222323900252
ADPGK	1.95604756133385	1.23148728644899	2.99135199923165	56.2747402672116	12.0502550525213
ADPRHL2	1.03885627947964	0.652825452919101	1.5238032928713	99.6896237891	15.5580685428853
ADPRM	1.55368137105294	0.734945929050879	2.57326651995148	47.4985822911227	9.78809985789971
ADRA1D	6.17698606204446	3.02265998063643	12.8854735569941	3.24904541063005	1.17966816166269
ADRBK1	7.51265217831861	3.4983690517575	14.8257471496909	5.33001234063088	2.25059371869063
ADRM1	0.17401180720148	0.111124122377865	0.255662979218858	195.749609105833	14.2511115664917
ADSL	0.222924632105449	0.10793065641972	0.351098804749069	268.193922887032	20.3506658988787
ADSS	0.275053252179554	0.164556198103966	0.392099666916944	108.644382466424	11.0334191007804
AEBP1	0.536090318650058	0.314262421354494	0.799588293461263	68.3052554405238	7.78562374342511
AEBP2	0.133994034201555	0.0794224369814947	0.210145763610175	267.915472920149	17.3977782658471
AEN	0.450412810939133	0.292729396638933	0.66439792770964	113.03823959623	12.0678570226333
AES	0.11221101069941	0.0772069718768507	0.151056617649917	132.288677648626	8.6944456421381
AFAP1	0.288656832982755	0.178732226215392	0.437701140326775	69.9594620336001	5.75800857529017
AFAP1L1	3.82379029824932	2.00126191985219	7.32714184734326	24.8822412420876	7.36503718755173
AFF1	1.00875521849169	0.605065175163614	1.58946170036999	40.8948427046677	6.58473094465747
AFF3	5.86850340631484	2.82792423204184	11.8365843122509	14.5570618611686	5.18706577154806
AFF4	0.239284016745433	0.137661036309616	0.367154299293208	80.8156449686402	6.74667515300282
AFG3L1P	2.72734942272976	1.1438046060169	5.35716858795995	16.8998732308715	4.78761052809441
AFG3L2	0.261355201224311	0.160731590068972	0.392599764310481	94.014855788393	8.26717280149578
AFMID	0.719860002710048	0.376329158693768	1.11313686743397	45.8327290672315	6.02230606447601
AFTPH	1.0266219500122	0.585606204610129	1.61959785492559	64.2974057018688	10.1941600301952
AGA	0.66128648341387	0.435926590439301	0.997336318118765	101.937304930728	12.9627247042856
AGAP1	2.34954208602203	1.02188299177885	4.38335049814974	11.1506812809217	2.95885051303587
AGAP11	11.7351572542975	4.90516207421316	27.7309487685154	2.55790830723324	1.2849373616272
AGAP2-AS1	3.72553824093867	1.80722987600113	7.42027474704194	5.5795026561697	1.70612606662569
AGAP3	2.9068486821643	1.61528576605298	4.70384712497771	17.5505691926054	4.78272748378294
AGAP4	2.61673400738892	1.35287093153474	4.80218168132519	8.36514292105838	2.06812120675645
AGAP6	1.27878571616499	0.748288241113688	1.98704920542856	25.2776405528723	4.47673450025263
AGAP7	6.77632401776238	2.24508190398427	17.9148671762153	2.52022493620563	0.986285446678282
AGBL5	3.70703208790843	1.98475434524058	7.08631490336824	23.6029967380014	6.73151428332743
AGFG1	0.338788211378152	0.175495421658454	0.554877499578537	62.4587790153463	6.81809375584396
AGFG2	4.71914162950437	2.3149838456435	9.23181191125851	11.1849280266954	3.57237894022192
AGGF1	0.764153921050603	0.498886778001162	1.10165646350493	55.9749111638323	7.49880767171654
AGK	1.04414108887718	0.607692504001178	1.63274392640581	91.9185955084405	15.6423606814677
AGL	1.47010608208066	0.841243755189146	2.50474692639621	31.3050861759484	5.77637263732887
AGMAT	8.32059391430715	2.84112784101918	19.7594456283606	4.00589069377953	1.98237390658922
AGO1	0.593432682477077	0.371656026780439	0.879706748039418	55.5637957040141	6.54998481914403
AGO2	1.26267216458172	0.681909783341918	2.09135116318918	57.3419309455879	10.133193886643
AGO3	2.12042489795584	1.25049390994745	3.33788454090607	47.7037508284344	10.5187600264547
AGO4	3.59032151317264	1.97417048800968	6.27771457716477	23.8608224901789	7.02311686295115
AGPAT1	0.64926499505332	0.373585296875976	0.986703546848697	36.7509792000813	4.64548438805398
AGPAT2	1.70114580735797	0.988473993436285	2.97526383365987	45.1227237379981	9.12930934745258
AGPAT3	0.70204706386286	0.370153428279665	1.06784795380569	46.5492930252909	6.26769855887859
AGPAT5	0.802786962918765	0.409876241142778	1.28124568038111	54.3269423414723	8.28391306092271
AGPAT6	0.551645122086194	0.309686235007487	0.859088598135273	66.2162972476038	8.46867076895044
AGPS	0.412766241644258	0.225537068836518	0.632705273433312	64.8356039302885	6.90349565871623
AGRN	3.21605968198765	1.6162660244009	6.16292698485783	2.04546592704425	0.542913419190669
AGTPBP1	2.81219110390231	1.59031017682973	5.04592645795947	30.0281956600495	7.58388131726154
AGTRAP	0.478347777329821	0.292291525974266	0.733296482917966	122.481847436305	15.2305431628107
AHCTF1	0.270626403962862	0.161826958702843	0.407514448126995	67.5520722650478	5.90548934586878
AHCTF1P1	1.34212201934366	0.734988422927824	2.31176083074761	3.38421321323805	0.59762043881787
AHCY	0.410543879846745	0.254858979410182	0.587013438425396	143.937527496646	14.5804880860334
AHCYL1	0.257702903507737	0.149280841601733	0.384681363549627	128.391653037809	10.7855139944017
AHCYL2	6.02364854784467	2.741775254477	12.7003985638613	4.58616111511527	1.74549814280825
AHDC1	0.865758488817291	0.470383849879115	1.37708260309874	15.1805805568774	2.44962752154063
AHI1	0.539745067468505	0.293392912443613	0.820174085910591	85.2210372729102	10.1914413378949
AHNAK	0.0530481164458484	0.0324673872378036	0.0757487189303877	111.851822360497	4.47893154186787
AHNAK2	1.46327436394773	0.898130359172904	2.40217838254133	17.4983344425946	3.39611742136115
AHR	0.55888673351701	0.350728687569781	0.837332195383114	80.1103766411536	9.92144574032569
AHRR	1.34359321319503	0.819795301897762	2.08577657569124	39.9133138844911	7.10184449546922
AHSA1	0.274304314759527	0.164403768653068	0.420305424643133	260.911916791981	23.2625577536862
AHSA2	2.25963408147747	1.20042359424092	3.86099602209478	43.6170252225241	10.254636147043
AIDA	0.531917587994731	0.324675385855111	0.786795998895787	53.5638791503265	6.12345969311287
AIFM1	0.747057645088846	0.414723029375212	1.16404803869345	74.4639286035893	10.8320445378002
AIFM2	0.825493623983201	0.499815949929336	1.28209837621187	73.8499639608255	10.8690811554047
AIG1	0.434884100208152	0.285212970313291	0.641247763837772	79.2462899653581	8.63834381964102
AIM1	0.901513091760669	0.549445838369107	1.36630418918265	69.0797686605058	10.0718989731404
AIMP1	0.154199160021375	0.0953588240394168	0.228631314551619	165.092853827615	11.3785394726839
AIMP2	0.52302407855648	0.270310644250326	0.842092602888188	107.065779351864	12.3567392586833
AIP	0.745445549915298	0.453050497171471	1.13592980169292	116.797779767753	15.6732729124534
AJAP1	10.5721550333124	4.76882787335954	23.8591376657327	7.75585560275405	3.81006563784679
AJUBA	0.707986932228763	0.414403525959101	1.05675854456797	51.9644335625361	6.71603652833579
AK1	0.187332654185184	0.0994212214712121	0.294120435526256	108.99027048435	8.27266336225288
AK2	0.171845913760494	0.0997733411212399	0.258121767083233	92.6493802761596	6.49520135076661
AK3	0.439475204949365	0.271851929209675	0.642997170918876	62.3675655962628	6.99296128419726
AK4	9.07943921570338	3.9368600711076	21.561742047419	1.78637513014857	0.755580255191754
AK5	1.0172734258801	0.459558472415245	1.84146400040931	55.2873305216852	10.3840466097287
AK6	0.129273091238332	0.0794891927498277	0.180899579405586	266.29201530125	17.3738271331033
AK9	3.568070586155	1.83045395442939	6.47172298311313	13.1566653411897	3.76154026922474
AKAP1	3.68931236888771	1.63153457366287	7.4254986327317	20.4547487964307	7.07473781590736
AKAP10	1.0496509086009	0.533154292419811	1.76957502757385	53.2146382822093	10.1261443273721
AKAP11	0.355709879585546	0.209303987715318	0.535677195668967	75.3961034641145	8.33845460711199
AKAP12	0.525349403578484	0.316031353950704	0.785023915397079	68.9413934133813	7.95605257726126
AKAP13	0.366000170636702	0.246433830211857	0.502926714905413	75.4282023368854	7.067982794411
AKAP7	4.40656376738101	2.24999358478016	8.01564456580672	11.0899054276748	3.50563923416755
AKAP8	0.457929080845245	0.254453780795816	0.777860971555075	75.4601248383946	10.2543185213557
AKAP8L	2.18970368379021	1.27153194419404	3.73416566312551	35.6437537756578	7.95217457333267
AKAP9	0.117534927527717	0.0721765236531391	0.174605535687959	121.030091134792	6.7825310557596
AKIP1	0.509075760947357	0.307421606816458	0.796932832864711	118.675410370246	13.4254367539349
AKIRIN1	0.636133117006526	0.387102964612211	0.923381772451974	93.1380850742761	11.5804818566149
AKIRIN2	0.886784787090911	0.576946192882976	1.31912647357424	68.7380849301213	10.1498789334222
AKNA	3.64034431908687	1.44676165037341	8.03192729998575	13.7735513312894	4.32300976915292
AKR1A1	0.169051908786532	0.0958707566603409	0.265269528002935	252.984543320978	21.2619136357551
AKR1B1	0.153825681717537	0.0828371496888478	0.243705956706408	542.511857097003	35.7871130392879
AKR1C1	2.10387512544784	1.1685382791387	3.54352693840831	48.6084807856738	10.6785046351566
AKR1C2	6.25619956077617	2.67482883712821	13.3081463959799	9.22701442598873	3.50975770288318
AKR1E2	10.4155759932139	4.59410051986397	23.0940307078017	17.5066477804695	8.47271684945123
AKR7A2	1.35368973020768	0.836189088520056	2.03016320092355	44.0709012273437	7.8545853543026
AKT1	0.671230575095494	0.423401754374038	0.998236908147085	79.3878212251877	10.0260637877883
AKT1S1	1.46634709372979	0.885498644867653	2.26212470622622	18.0336521024622	3.38232573396939
AKT2	1.89110623227728	0.863045833137745	3.36014168489117	19.4097971391264	4.57695809616724
AKT3	0.822045481483429	0.540816038990544	1.17096565119711	65.6883631223314	9.3149762205607
AKTIP	3.24367595072672	1.75441391576093	5.84000377379427	41.0958181774495	11.2788748135657
ALAD	1.05895666196992	0.578391432752758	1.78337949964349	57.1985774008081	9.0953633521364
ALAS1	0.593111489315942	0.342712936049713	0.976580130481165	104.46678255155	14.4767524212913
ALCAM	0.104503856742512	0.0532883473059238	0.172331780593964	217.22781138181	14.9070752311577
ALDH16A1	0.685761602047705	0.41069989002571	1.0606738179405	44.9441573761727	6.13352307619825
ALDH18A1	0.905160946724682	0.566180457978498	1.37963860228632	79.825745891708	11.7422096227385
ALDH1A1	5.19970785382202	2.44046348100603	9.33603474832639	201.557999719063	71.2363280544073
ALDH1B1	0.771196632676916	0.475303617874313	1.09339675598535	68.2543521530906	9.99204069942618
ALDH1L2	0.464897640735682	0.272658858194428	0.691819069539173	81.2329684596751	9.06287478969641
ALDH2	1.68204447354749	0.832140499313554	2.94608897570023	41.7864782899158	8.56999580052356
ALDH3A2	1.56352446746499	0.923184287624418	2.52645137468593	43.804943374498	8.23029227267642
ALDH3B1	1.60154433194673	0.974436527195001	2.43397903413456	34.6288966763637	6.71540683209968
ALDH4A1	4.0251729850263	2.22414712062726	6.77294380170954	9.99727034958763	3.01631875898648
ALDH6A1	1.14029222369338	0.735951105860973	1.73560499530658	48.1327017527537	7.83300015113976
ALDH7A1	0.219096652867013	0.132155632219169	0.318328908411877	147.58573283267	12.9359656136326
ALDH9A1	0.352130547191893	0.215114810474085	0.527531785731458	212.791877907159	20.2718774846908
ALDOA	0.0277461760732864	0.0178902869060069	0.0397362976080345	831.720170885083	29.8048065607989
ALDOC	6.80385758329546	3.13318934927946	14.6725951539026	17.1280995443205	6.73462641386337
ALG1	2.45967030330061	1.25559077037876	4.4762392081654	20.5504853021114	4.98779339486888
ALG10	4.88651259981224	1.96231021435828	11.3062837014828	20.5708353931692	7.15026510296836
ALG10B	8.91610308105062	3.97549991310641	19.7284091268538	2.51737264814865	1.12273860269216
ALG11	0.9276191612119	0.58127839780323	1.39368907257028	58.1005612873854	8.76909729964226
ALG12	3.07418375564393	1.6294898194705	5.4627841947696	34.0297462867865	9.33655758516324
ALG13	0.297743413693847	0.185697768038967	0.438414444962734	64.7512730206001	5.4944118045985
ALG14	0.786149349404416	0.470637611165294	1.17384048928652	121.750108541519	16.437768485155
ALG2	1.23950680585214	0.740988504009367	2.07588984584159	41.2744282921516	7.49549913744809
ALG3	0.407228061787834	0.256950324636312	0.609889997207067	152.342124388685	15.197628430187
ALG5	0.214137270084523	0.126985487022065	0.322693757764429	211.175127150157	16.8799569618465
ALG6	3.71703309315184	2.02357527167285	6.31629398289847	32.6581162390571	9.65485057039159
ALG8	0.474480562547931	0.277325892948085	0.694645269476484	185.078139566892	20.6678812820797
ALG9	1.04465477244937	0.549486776083647	1.74649222377367	55.5451400894543	10.3311931430909
ALKBH1	4.48580929627484	2.12859869087744	8.83557155858314	32.5643012129038	10.5775170918372
ALKBH2	1.55183841809782	0.892174860582574	2.55066709860845	56.5980803123711	10.6047632448478
ALKBH3	1.15955569517585	0.581538758775418	2.12473557213582	91.0245223336572	16.4262167451887
ALKBH4	5.83547883391008	2.43076355426462	11.1535601368567	10.6779932796507	4.22892334226576
ALKBH5	0.317784874230751	0.188846537887863	0.477182151319319	148.398880765785	12.7008733231818
ALKBH6	5.09826002520945	2.39478965813582	10.5216641990419	15.6752768126139	5.13115278718879
ALKBH7	1.00397115682205	0.564566903214042	1.64729407476152	44.0170951646785	7.35518032904811
ALKBH8	2.30851291560772	1.35038486306588	3.87023682753354	31.4518188068001	7.26952092577287
ALMS1	1.54343847478984	0.755737016603459	2.79197042259686	18.3424944599399	4.34635341369779
ALPK1	2.27710053407795	1.05375815695365	4.20559346809181	21.4655979847272	5.45888888281607
ALPK2	0.658664662919686	0.398903879560987	1.00777008586564	98.7159929252146	12.5146587734482
ALS2	0.717585641414926	0.399352708771649	1.13937025109352	69.3395683689265	9.59174055460603
ALS2CR11	4.91047419374569	1.53951174436042	11.2373141323016	7.46554862838843	2.88048729363685
ALYREF	0.287407547388246	0.181969707752035	0.411251939933789	70.9354124832863	6.18187823309894
AMBRA1	1.55259711243178	0.881863298458308	2.49494693496609	32.3327752214582	6.15503347460905
AMD1	0.184278306158092	0.109963959480034	0.281252732314563	241.105277372235	16.8297903660906
AMFR	0.627970656516661	0.411944485027361	0.877606871961993	80.0657009752977	9.94082961731166
AMIGO2	1.31654060386986	0.821532951063347	2.11095226211317	56.5700941303567	10.0342460831116
AMMECR1	1.34846126119114	0.830668919992151	2.00328789733161	53.07904564791	9.64035939592163
AMMECR1L	2.93120668613279	1.76964379977365	4.8484346348938	26.5116648066069	6.92395410307817
AMN1	3.71448803650416	1.87003058826443	6.86891191079163	28.5309930701765	8.17506614277829
AMOTL1	0.385879411409571	0.218085328512091	0.600112701510489	78.2817512905093	8.49886385073022
AMOTL2	0.293810387932595	0.190644095256864	0.423135973102395	128.276279720797	12.7090518110783
AMPD2	0.793855458911331	0.497229788432907	1.20391239841015	73.602630094666	10.0364329297882
AMPD3	6.28510066854508	3.16255874350406	12.5856186772767	5.69242224004942	2.12776079338707
AMPH	6.23884886169902	3.06680926467547	12.1701032316872	11.5223210277184	4.34584640535413
AMZ2	0.432861945740862	0.229520737618721	0.683542920796538	163.23866883579	18.7754803818292
AMZ2P1	0.893726495247489	0.530451182952763	1.40965196760564	61.4580874742433	8.90310458161359
ANAPC1	1.18172047583329	0.531809074360353	1.98693236702761	29.0586577617684	5.28046001611088
ANAPC10	0.946650920110542	0.54006014740725	1.55049703289808	60.9207608915617	9.2704321387161
ANAPC11	0.03952420922628	0.0208976598318166	0.0630612930180521	256.402379568589	11.2550267404419
ANAPC13	0.129327204790095	0.0785803198730035	0.18836110173323	277.376206806975	16.911336778991
ANAPC15	0.257802971950853	0.151678330729368	0.394691401030345	99.3831786650464	8.23524736414473
ANAPC16	0.350283055714083	0.221607544344535	0.491268123515031	101.62989842293	9.55665743236921
ANAPC4	0.911344803012543	0.504237987992429	1.45016761677295	91.2435623512205	14.1197180043337
ANAPC5	0.19751240598917	0.112937886481082	0.298543512577734	223.119774977366	18.5693336429702
ANAPC7	0.403813241142864	0.246572129153358	0.608628114280386	118.491836895946	11.9492693658685
ANG	3.14620932807948	1.48805276689627	6.53053177221743	21.249868647549	5.60207198946897
ANGEL1	8.49280449338534	3.73818377119738	19.4645019123031	8.98493855704849	4.10689580811514
ANGEL2	0.864301974834296	0.462762394716825	1.49601341487636	43.4983233890118	7.26326163286267
ANGPT1	0.550353179457128	0.331937263809039	0.836392237647699	90.5825090523016	10.8618385274231
ANGPT2	2.62234678325544	1.23174049545569	5.19774462476804	14.8664809280001	3.78995034873875
ANGPTL1	4.32669556383379	1.97721847248408	8.98552117598488	13.9783002153181	4.25618746127311
ANGPTL2	3.96470637580421	2.1780331345614	7.10097564531561	16.374201894204	4.87783871116948
ANK1	7.00175654213388	3.41627035374818	14.2453598745196	5.26220868651865	2.14588299093766
ANK2	8.65379927488253	3.95289710572283	19.6416380100091	10.8341137228786	4.54902099181103
ANKAR	2.63192992217171	1.39019933996745	4.74812222323757	14.9079151755185	3.65808378886272
ANKDD1A	4.21242675305449	1.99130990527355	7.83513311998836	12.9008063152094	4.0462420791708
ANKFY1	0.976399693880039	0.578532570448586	1.49170483988944	43.4960171476302	6.77130002353011
ANKH	1.7056540193482	1.05815363881559	2.66654152950739	26.925749225605	5.38584833321584
ANKHD1	2.8258152232209	1.54667427288279	5.17137849336294	10.0645788005496	2.54974406055135
ANKHD1-EIF4EBP3	11.848988899094	4.95178899221824	24.7365376234272	2.3299724810865	1.22237287215862
ANKIB1	0.369984289234224	0.222173808609958	0.567256647476594	114.365628225799	12.4006592350031
ANKLE2	0.707894322355239	0.452142460068095	1.01852853560184	79.5735235964248	10.3689500027944
